Gebäude-ID,Anlagentyp,Anlagen-ID,Bauteil der Anlage,Anlagenname,Untergewerk-ID,Untergewerk,AKS-Bezeichnung,Kostengruppe,Kostengruppenbezeichnung,Anzahl,Hinweis Preisermittlung,Merkmale,Verbandsnummer
2095,Anlage,71241,,Handfeuerlöscher 5,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:B; Inhalt:5 kg; Löscher (Art):CO2; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.07.000.00.02
2095,Anlage,71243,,Tauchpumpe vor USV Raum,1196,411,Tauchpumpe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,"elektr. Pumpenleistung:0,4 kW; Förderhöhe:2 m; Fördermenge:10 m3/h; Schachttiefe:1 m;",411.05.02.000.00.01
2095,Anlage,71244,,Tauchpumpe Lüftungszentrale,1196,411,Tauchpumpe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,"elektr. Pumpenleistung:0,4 kW; Förderhöhe:2 m; Fördermenge:10 m3/h; Schachttiefe:1 m;",411.05.02.000.00.01
2095,Anlage,71245,,Umluftkühler USV 1,1240,431,Zuluftanlage,430,Lufttechnische Anlagen,1.0,,Antriebsart:Riemenantrieb; thermische Behandlungsfunktion :Kühlen; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:16000 m3/h;,431.02.01.000.00.05
2095,Anlage,71247,,Umluftkühler USV 2,1240,431,Zuluftanlage,430,Lufttechnische Anlagen,1.0,,Antriebsart:Riemenantrieb; thermische Behandlungsfunktion :Kühlen; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:16000 m3/h;,431.02.01.000.00.05
2095,Anlage,71254,,USV-Anlage A,1262,442,USV-Anlage,440,Starkstromanlagen,1.0,,Anzahl Batterien / Akku:72 Stk.; Bauart:statisch; elektrische Nennleistung :160 kVA; Überbrückungszeit:#kA s;,442.02.02.000.01.04
2095,Anlage,71255,,USV-Anlage B,1262,442,USV-Anlage,440,Starkstromanlagen,1.0,,Anzahl Batterien / Akku:72 Stk.; Bauart:statisch; elektrische Nennleistung :160 kVA; Überbrückungszeit:#kA s;,442.02.02.000.01.04
2095,Anlage,71256,,USV-Anlage C,1262,442,USV-Anlage,440,Starkstromanlagen,1.0,,Anzahl Batterien / Akku:72 Stk.; Bauart:statisch; elektrische Nennleistung :160 kVA; Überbrückungszeit:#kA s;,442.02.02.000.01.04
2095,Anlage,71257,,Einbruchmeldeanlage Teil 1,1296,456,Einbruchmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Akku Nennkapazität:#kA Ah; Anzahl Auslöser:28 Stk.; Art der Auslösung:Magnetkontakte; Art Signalgeber:optisch; Übertragungseinrichtung:; VdS-Klasse:A;,456.03.01.000.00.02
2095,Anlage,71258,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,1.0,,Anzahl RCD:3 Stk.; Anzahl Stromkreise:24 Stk.; Bussystem vorhanden:nein;,444.03.01.000.00.02
2095,Bauteil,71259,71258.0,Stromzähler,1541,444,NS-Unterverteiler,440,Starkstromanlagen,3.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:nein; GLT Adresse:; Zählernummer:;,444.03.01.002.00.00
2095,Anlage,71260,,Leckagewarnanlage Serverraum,1298,456,Leckagewarnanlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Anzahl  optische Signaleinrichtungen:#kA Stk.; Anzahl akustische Signaleinrichtungen:#kA Stk.; Anzahl Sensoren:2 Stk.;,456.05.01.000.00.00
2095,Anlage,71261,,Leckagewarnanlage USV Raum,1298,456,Leckagewarnanlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Anzahl  optische Signaleinrichtungen:#kA Stk.; Anzahl akustische Signaleinrichtungen:#kA Stk.; Anzahl Sensoren:2 Stk.;,456.05.01.000.00.00
2095,Anlage,71279,,Klimaanlage EDV,1242,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:5400 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:Sprühbefeuchter; Befeuchterleistung:1500 l/h; Erhitzerleistung:99 kW; Funktion Umluft:nein; Kühlerleistung:99 kW; Überdruckbelüftung:nein; UV-Behandlung:nein; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:5400 m3/h;,433.01.01.000.00.04
2095,Bauteil,71282,71279.0,WRG,1515,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Rotations-WT;,
2095,Anlage,71283,,Zu- und Abluftanlage Technikräume,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:900 m3/h; Antriebsart:Riemenantrieb; Erhitzerleistung:99 kW; Funktion Umluft:nein; Kühlerleistung:#NV kW; Überdruckbelüftung:ja; UV-Behandlung:nein; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:1200 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.02
2095,Anlage,71286,,Abluftanlage Batterieraum,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:450 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.01
2095,Anlage,71288,,Verteilnetz / Pumpen - Kälteerzeugung KG,1250,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,1.0,,Anzahl Heizkreise:2 Stk.; Heizkreis (Art):statisch; Nennweite Zuleitung:150 DN;,434.03.01.000.01.02
2095,Bauteil,71289,71288.0,Pumpen,1529,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,2.0,,elektr. Pumpenleistung:4 kW; Förderhöhe:; Fördermenge:80 m3/h;,
2095,Anlage,71290,,Tuchpumpe KG Technik,1196,411,Tauchpumpe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,"elektr. Pumpenleistung:0,4 kW; Förderhöhe:2 m; Fördermenge:10 m3/h; Schachttiefe:1 m;",411.05.02.000.00.01
2095,Anlage,71291,,Sanitäre Einrichtungsgegenstände,1204,412,Sanitäre Einrichtungsgegenstände,410,"Abwasser-, Wasser-, Gasanlagen",,,,412.05.01.000.00.00
2095,Bauteil,71292,71291.0,Ausgussbecken KG Technik,1449,412,Sanitäre Einrichtungsgegenstände,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,Anzahl Ausgussbecken:1 Stk.;,412.05.01.000.00.00
2095,Anlage,71341,,Handfeuerlöscher 6,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B C; Inhalt:12 kg; Löscher (Art):Pulver; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.08.000.01.03
2095,Anlage,71342,,Netzersatzanlage-Diesel,1260,442,Netzersatzanlage-Diesel,440,Starkstromanlagen,1.0,,elektrische Nennleistung:630 kVA; Leistung Motor:500 kW; Spannung:; Volumen Tagestank:300 l; Volumen Vorratstank:6000 l;,442.01.01.000.00.04
2095,Anlage,71343,,Leckagewarnanlage NEA,1298,456,Leckagewarnanlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Anzahl  optische Signaleinrichtungen:#kA Stk.; Anzahl akustische Signaleinrichtungen:#kA Stk.; Anzahl Sensoren:1 Stk.;,456.05.01.000.00.00
2095,Anlage,71541,,Einbruchmeldeanlage Teil 2,1296,456,Einbruchmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Akku Nennkapazität:#kA Ah; Anzahl Auslöser:5 Stk.; Art der Auslösung:Bewegungsmelder; Art Signalgeber:; Übertragungseinrichtung:; VdS-Klasse:;,456.03.01.000.00.02
2095,Anlage,71545,,Schornstein,1221,421,Schornstein,420,Wärmeversorgungsanlagen,1.0,,Bauart:Schornsteine (Schacht im Innenrohr);,421.05.01.000.00.00
2095,Anlage,71555,,Brandschutztüre Serverraum,1167,334,Außentür,330,Außenwände,1.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Flügel:2 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:0,1 mm; Obertürschließer:ja; Schließfolgeregelung:ja; Türart:Drehflügeltür;",334.03.01.000.17.02
2095,Anlage,71565,,Brandschutztüre Serverraum 2,1167,334,Außentür,330,Außenwände,1.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:0,1 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;",334.03.01.000.16.02
2095,Anlage,71566,,Brandschutztüre Lüftungszentrale,1167,334,Außentür,330,Außenwände,1.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:nein; Innendurchmesser:0,1 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;",334.03.01.000.20.02
2095,Anlage,71567,,Brandschutztüre USV-Raum,1167,334,Außentür,330,Außenwände,1.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:nein; Innendurchmesser:0,1 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;",334.03.01.000.20.02
2095,Anlage,71568,,Brandschutztüre Haustechnik 1,1167,334,Außentür,330,Außenwände,1.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:nein; Innendurchmesser:0,1 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;",334.03.01.000.20.02
2095,Anlage,71569,,Brandschutztüre Haustechnik 2,1167,334,Außentür,330,Außenwände,1.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:nein; Innendurchmesser:0,1 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;",334.03.01.000.20.02
2095,Anlage,71570,,Brandschutztüre vom HT zum Stiegenhaus,1167,334,Außentür,330,Außenwände,1.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:0,1 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;",334.03.01.000.16.02
2095,Anlage,71571,,Brandschutztüre vom neben Stiegenhaus,1167,334,Außentür,330,Außenwände,1.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:nein; Innendurchmesser:0,1 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;",334.03.01.000.20.02
2095,Anlage,73366,,zentrale Batterieanlage USV A,1263,442,zentrale Batterieanlage,440,Starkstromanlagen,1.0,,Anzahl der Zellen:72 Stk.; Bauart:wartungsfrei; elektrische Nennleistung:160 kW; Kapazität:72 Ah; Spannung:; Überbrückungszeit:; Wechselstromgenerator:;,442.02.01.000.00.02
2095,Anlage,73369,,zentrale Batterieanlage USV B,1263,442,zentrale Batterieanlage,440,Starkstromanlagen,1.0,,Anzahl der Zellen:72 Stk.; Bauart:wartungsfrei; elektrische Nennleistung:160 kW; Kapazität:72 Ah; Spannung:; Überbrückungszeit:; Wechselstromgenerator:;,442.02.01.000.00.02
2095,Anlage,73370,,zentrale Batterieanlage USV C,1263,442,zentrale Batterieanlage,440,Starkstromanlagen,1.0,,Anzahl der Zellen:72 Stk.; Bauart:wartungsfrei; elektrische Nennleistung:160 kW; Kapazität:72 Ah; Spannung:; Überbrückungszeit:; Wechselstromgenerator:;,442.02.01.000.00.02
2095,Anlage,73371,,USV-Anlage,1262,442,USV-Anlage,440,Starkstromanlagen,1.0,,Anzahl Batterien / Akku:80 Stk.; Bauart:statisch; elektrische Nennleistung :60 kVA; Überbrückungszeit:#kA s;,442.02.02.000.01.03
2095,Anlage,73372,,zentrale Batterieanlage USV C,1263,442,zentrale Batterieanlage,440,Starkstromanlagen,1.0,,Anzahl der Zellen:80 Stk.; Bauart:wartungsfrei; elektrische Nennleistung:60 kW; Kapazität:36 Ah; Spannung:; Überbrückungszeit:; Wechselstromgenerator:;,442.02.01.000.00.01
2095,Anlage,74440,,Raumbeleuchtung,1274,445,Raumbeleuchtung,440,Starkstromanlagen,,,,445.01.01.000.00.00
2095,Anlage,74441,,Leitungen,1269,444,Leitungen,440,Starkstromanlagen,,,,444.02.01.000.00.00
2095,Anlage,74442,,Kabel,1268,444,Kabel,440,Starkstromanlagen,,,,444.01.01.000.00.00
2095,Anlage,74443,,Verlegesysteme,1271,444,Verlegesysteme,440,Starkstromanlagen,,,,444.04.01.000.00.00
2095,Anlage,80049,,Hebeanlage,1192,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",1.0,Die Preisermittlung erfolgt ausschließlich über die Pumpen,Bauart:; Behälter Volumen:; Fäkalienhaltig:; Medium:; Schachttiefe:;,
2095,Bauteil,80050,80049.0,Pumpen,1438,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,"Bauart:Einfachpumpe; elektr. Pumpenleistung:0,4 kW; Förderhöhe:2 m; Fördermenge:10 m3/h; Fäkalienhaltig:nein; Anlagenart:;",411.05.01.012.01.01
