Gebäude-ID,Anlagentyp,Anlagen-ID,Bauteil der Anlage,Anlagenname,Untergewerk-ID,Untergewerk,AKS-Bezeichnung,Kostengruppe,Kostengruppenbezeichnung,Anzahl,Hinweis Preisermittlung,Merkmale,Verbandsnummer
2032,Bauteil,79689,79114.0,Wärmemengenzähler,1489,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,45.0,,Aufschaltung GLT:; Bauart:Flügelrad; Eichfrist:; Zählernummer:;,422.01.01.225.00.00
2032,Anlage,79118,,Blitzschutzanlage,1276,446,Blitzschutzanlage,440,Starkstromanlagen,,Bei Äußeren Blitzschutz erfolgt die Preisermittlung ausschließlich über die Bauteile Trennstellen.,Anzahl Ableitungen:; Anzahl Auffangeinrichtungen:; Anzahl Erdungen:; Anzahl Potenzialausgleichsschienen:; Bauart:Äusserer Blitzschutz; Blitzschutzklasse:; Überspannungsschutz:;,
2032,Bauteil,79119,79118.0,Trennstellen,1547,446,Blitzschutzanlage,440,Starkstromanlagen,6.0,,Anzahl Trennstellen:6 Stk.;,446.01.01.216.00.00
2032,Anlage,79120,,BST 4OG/Stiegenhaus 24-27,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2032,Anlage,79121,,BST 4OG/Stiegenhaus 28-30,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2032,Anlage,79122,,BST 3OG/Stiegenhaus Halbstock 12-14,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2032,Anlage,79123,,BST 3OG/Stiegenhaus 16-20,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2032,Anlage,79124,,BST 3OG/Stiegenhaus 21-23,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2032,Anlage,79125,,BST 2OG/Stiegenhaus Halbstock 1-3,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2032,Anlage,79126,,BST 2OG/Stiegenhaus 4-8,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2032,Anlage,79127,,BST 2OG/Stiegenhaus 9-11,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2032,Anlage,79128,,BST 1OG/Stiegenhaus Halbstock 7-15,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2032,Anlage,79129,,BST 1OG/Stiegenhaus 16-27,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2032,Anlage,79130,,BST 1OG/Stiegenhaus 28-32,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2032,Anlage,79131,,BST Zwischengeschoss/Stiegenhaus Halbstock Physio,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2032,Anlage,79132,,BST KG/Keller,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2032,Anlage,79133,,BST KG/Stiegenhaus - Keller,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:2 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1600 mm; Obertürschließer:ja; Schließfolgeregelung:ja; Türart:Drehflügeltür;,334.03.01.000.17.02
2032,Anlage,79134,,BST KG/Keller E-Verteilerraum,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2032,Anlage,79135,,Handfeuerlöscher 4OG/Gang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2032,Anlage,79136,,Handfeuerlöscher 4OG/Aufzug,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:B; Inhalt:5 kg; Löscher (Art):CO2; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.07.000.00.02
2032,Anlage,79137,,Handfeuerlöscher 3OG/Gang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2032,Anlage,79138,,Handfeuerlöscher 2OG/Gang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2032,Anlage,79139,,Handfeuerlöscher 1OG/Gang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2032,Anlage,79140,,Handfeuerlöscher Mezzanin/Gang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2032,Anlage,79141,,Handfeuerlöscher EG/Gang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2032,Anlage,79142,,Handfeuerlöscher KG/Gang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2032,Anlage,79143,,Handfeuerlöscher KG/Gang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:B; Inhalt:5 kg; Löscher (Art):CO2; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.07.000.00.02
2032,Anlage,79144,,Handfeuerlöscher KG/Gang Triebwerksraum,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:B; Inhalt:5 kg; Löscher (Art):CO2; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.07.000.00.02
2032,Anlage,79145,,Handfeuerlöscher KG/Heizraum,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B C; Inhalt:6 kg; Löscher (Art):Pulver; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.08.000.01.01
2032,Anlage,79148,,Fernwärmeübergabestation - Heißwasser,1217,421,Fernwärmeübergabestation - Heißwasser,420,Wärmeversorgungsanlagen,1.0,,Anschluss an Sekundärkreislauf:; Übertragungsleistung:400 kW;,421.02.01.000.00.03
2032,Bauteil,79149,79148.0,Wärmetauscher,1462,421,Fernwärmeübergabestation - Heißwasser,420,Wärmeversorgungsanlagen,1.0,,Bauart:Plattenwärmetauscher;,
2032,Anlage,79691,,Tauchpumpe,1196,411,Tauchpumpe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:1 m3/h; Schachttiefe:;,411.05.02.000.00.01
2032,Anlage,79692,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,1.0,,Anzahl Felder:1 Stk.; Anzahl ISP:1 Stk.; Anzahl Steuerungen:5 Stk.; Bauart:Standschrank; Leistung:999 kW;,482.01.01.000.01.00
2032,Anlage,79693,,Niederspannungshauptverteiler Feld 1,1266,443,Niederspannungshauptverteiler,440,Starkstromanlagen,1.0,Die Preisermittlung erfolgt über das Bauteil Stromzähler sowie die angegebene Anzahl der NSHV Felder.,Anschlussleistung:; Anzahl Lasttrennschalter:0 Stk.; Anzahl NSHV Felder:1 Stk.; Anzahl Stromkreise:5 Stk.; Schalter-Typ:; Sicherungsgröße Hausanschluss:; Überspannungsschutz:;,443.01.01.000.01.00
2032,Anlage,79694,,Niederspannungshauptverteiler Feld 2,1266,443,Niederspannungshauptverteiler,440,Starkstromanlagen,1.0,Die Preisermittlung erfolgt über das Bauteil Stromzähler sowie die angegebene Anzahl der NSHV Felder.,Anschlussleistung:; Anzahl Lasttrennschalter:0 Stk.; Anzahl NSHV Felder:1 Stk.; Anzahl Stromkreise:27 Stk.; Schalter-Typ:; Sicherungsgröße Hausanschluss:; Überspannungsschutz:;,443.01.01.000.01.00
2032,Bauteil,79695,79694.0,Stromzähler,1540,443,Niederspannungshauptverteiler,440,Starkstromanlagen,6.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,443.01.01.002.00.00
2032,Anlage,79696,,Niederspannungshauptverteiler Feld 3,1266,443,Niederspannungshauptverteiler,440,Starkstromanlagen,1.0,Die Preisermittlung erfolgt über das Bauteil Stromzähler sowie die angegebene Anzahl der NSHV Felder.,Anschlussleistung:; Anzahl Lasttrennschalter:0 Stk.; Anzahl NSHV Felder:1 Stk.; Anzahl Stromkreise:2 Stk.; Schalter-Typ:; Sicherungsgröße Hausanschluss:; Überspannungsschutz:;,443.01.01.000.01.00
2032,Bauteil,79697,79696.0,Stromzähler,1540,443,Niederspannungshauptverteiler,440,Starkstromanlagen,5.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,443.01.01.002.00.00
2032,Anlage,79698,,Niederspannungshauptverteiler Feld 4,1266,443,Niederspannungshauptverteiler,440,Starkstromanlagen,1.0,Die Preisermittlung erfolgt über das Bauteil Stromzähler sowie die angegebene Anzahl der NSHV Felder.,Anschlussleistung:; Anzahl Lasttrennschalter:0 Stk.; Anzahl NSHV Felder:2 Stk.; Anzahl Stromkreise:0 Stk.; Schalter-Typ:; Sicherungsgröße Hausanschluss:; Überspannungsschutz:;,443.01.01.000.01.00
2032,Bauteil,79699,79698.0,Stromzähler,1540,443,Niederspannungshauptverteiler,440,Starkstromanlagen,12.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,443.01.01.002.00.00
2032,Anlage,79700,,Niederspannungshauptverteiler Feld 5,1266,443,Niederspannungshauptverteiler,440,Starkstromanlagen,1.0,Die Preisermittlung erfolgt über das Bauteil Stromzähler sowie die angegebene Anzahl der NSHV Felder.,Anschlussleistung:; Anzahl Lasttrennschalter:0 Stk.; Anzahl NSHV Felder:2 Stk.; Anzahl Stromkreise:0 Stk.; Schalter-Typ:; Sicherungsgröße Hausanschluss:; Überspannungsschutz:;,443.01.01.000.01.00
2032,Bauteil,79701,79700.0,Stromzähler,1540,443,Niederspannungshauptverteiler,440,Starkstromanlagen,15.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,443.01.01.002.00.00
2032,Anlage,79702,,Niederspannungshauptverteiler Feld 6,1266,443,Niederspannungshauptverteiler,440,Starkstromanlagen,1.0,Die Preisermittlung erfolgt über das Bauteil Stromzähler sowie die angegebene Anzahl der NSHV Felder.,Anschlussleistung:; Anzahl Lasttrennschalter:0 Stk.; Anzahl NSHV Felder:2 Stk.; Anzahl Stromkreise:0 Stk.; Schalter-Typ:; Sicherungsgröße Hausanschluss:; Überspannungsschutz:;,443.01.01.000.01.00
2032,Bauteil,79703,79702.0,Stromzähler,1540,443,Niederspannungshauptverteiler,440,Starkstromanlagen,15.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,443.01.01.002.00.00
2032,Anlage,79704,,Niederspannungshauptverteiler,1266,443,Niederspannungshauptverteiler,440,Starkstromanlagen,1.0,Die Preisermittlung erfolgt über das Bauteil Stromzähler sowie die angegebene Anzahl der NSHV Felder.,Anschlussleistung:; Anzahl Lasttrennschalter:5 Stk.; Anzahl NSHV Felder:1 Stk.; Anzahl Stromkreise:5 Stk.; Schalter-Typ:; Sicherungsgröße Hausanschluss:; Überspannungsschutz:;,443.01.01.000.01.00
2032,Anlage,79705,,Hebeanlage,1192,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",1.0,Die Preisermittlung erfolgt ausschließlich über die Pumpen,Bauart:geschlossen; Behälter Volumen:; Fäkalienhaltig:ja; Medium:Abwasser; Schachttiefe:0 m;,
2032,Anlage,79706,,Personenaufzug,1306,461,Personenaufzug,460,Förderanlagen,1.0,,Antriebsart:Treibscheibe; Anzahl Haltestellen:6 Stk.; Anzahl Zugangsstellen:6 Stk.; Durchladung:nein; Errichtungsnorm:; Feuerwehr-/Evakuierungsaufzug:nein; Förderhöhe:; Notruffunktion:ja; Tragfähigkeit:450 kg;,461.01.01.000.01.05
2032,Anlage,79707,,Heizkörper,1229,423,Heizkörper,420,Wärmeversorgungsanlagen,8.0,,Ausführung:Überflur; Heizkörperart:Gliederheizkörper;,423.01.01.000.00.00
2032,Anlage,79708,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,,,Anzahl RCD:; Anzahl Stromkreise:5 Stk.; Bussystem vorhanden:;,444.03.01.000.00.01
2032,Anlage,79709,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,,,Anzahl RCD:; Anzahl Stromkreise:6 Stk.; Bussystem vorhanden:;,444.03.01.000.00.01
2032,Anlage,79710,,Sanitäre Einrichtungsgegenstände - Ausgußbecken,1204,412,Sanitäre Einrichtungsgegenstände,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,,412.05.01.000.00.00
2032,Anlage,79711,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,,,Anzahl RCD:; Anzahl Stromkreise:9 Stk.; Bussystem vorhanden:;,444.03.01.000.00.01
2032,Anlage,79712,,Sanitäre Einrichtungsgegenstände - Ausgußbecken,1204,412,Sanitäre Einrichtungsgegenstände,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,,412.05.01.000.00.00
2032,Anlage,79713,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,,,Anzahl RCD:; Anzahl Stromkreise:10 Stk.; Bussystem vorhanden:;,444.03.01.000.00.01
2032,Anlage,79714,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,,,Anzahl RCD:; Anzahl Stromkreise:5 Stk.; Bussystem vorhanden:;,444.03.01.000.00.01
2032,Anlage,79715,,Außentür,1167,334,Außentür,330,Außenwände,,,Antriebsart:kraftbetrieben; Anzahl Flügel:2 Stk.; Feuerwiderstandsklasse:keine; im Fluchtweg:ja; Innendurchmesser:1600 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Schiebetür;,334.03.01.000.06.01
2032,Anlage,79716,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,,,Anzahl RCD:; Anzahl Stromkreise:13 Stk.; Bussystem vorhanden:;,444.03.01.000.00.01
2032,Anlage,79717,,Außentor,1166,334,Außentor,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Aufschaltung BMA:nein; Breite:2500 m; Feuerwiderstandsklasse:keine; Höhe:2500 m; im Fluchtweg:ja; Öffnungssteuerung:manuell; Schließrichtung:; zusätzlicher Notausgang:ja; Torart:Drehflügeltor (Schwenk- / Schwingtor);,334.02.01.000.08.01
2032,Anlage,79718,,Außentor,1166,334,Außentor,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Aufschaltung BMA:nein; Breite:2500 m; Feuerwiderstandsklasse:keine; Höhe:2500 m; im Fluchtweg:ja; Öffnungssteuerung:manuell; Schließrichtung:; zusätzlicher Notausgang:ja; Torart:Drehflügeltor (Schwenk- / Schwingtor);,334.02.01.000.08.01
2032,Anlage,79719,,Außenbeleuchtung,1656,546,Außenbeleuchtung,540,Technische Anlagen in Außenanlagen,30.0,,Leuchtmittel-Typ:; Lampen-/Masthöhe:; Aufschaltung GLT:; Anz. Leuchtmittel:;,ohne
2032,Anlage,79720,,Türsprech- und Türöffneranlage,1286,452,Türsprech- und Türöffneranlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Anzahl Kameras:0 Stk.; Anzahl Monitore:0 Stk.; Anzahl Sprechstellen außen:33 Stk.; Anzahl Sprechstellen innen:33 Stk.;,452.03.01.000.01.00
2032,Anlage,79721,,Werbeanlage,1172,339,Werbeanlage,330,Außenwände,6.0,,Bauart:mit Polycarbonatabdeckung; Breite:1500 m; Höhe:1500 m; Montagehöhe:; Steuerung (Art):; Zugänglichkeit:ohne Anforderung;,339.01.01.000.00.00
2032,Anlage,80067,,Außenfenster mit Kipp- oder Drehflügel,1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,158.0,,Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:0 Stk.; Anzahl Flügel:1 Stk.; Fenstergröße:; Material :; Notausgang:nein;,334.01.01.000.02.00
2032,Anlage,80068,,Sonnenschutzanlage,1171,338,Sonnenschutzanlage,330,Außenwände,1.0,Die Preisermittlung erfolgt ausschließlich über die Bauteile,,
2032,Bauteil,80069,80068.0,Jalousien,1417,338,Sonnenschutzanlage,330,Außenwände,131.0,,Antriebsart:mechanisch; Anzahl Antriebe:131 Stk.; Sonnenschutz (Ort):innen;,338.01.01.159.02.00
2032,Anlage,80070,,Geneigtes Dach,1180,363,Geneigtes Dach,360,Dächer,,,Dachneigung :; Eindeckung:; Fläche:725 m2;,363.01.02.000.00.00
2032,Anlage,80095,,Abläufe,1188,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",,,,
2032,Bauteil,80096,80095.0,Dachrinnen,1433,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",,,Gesamtlänge Rinnen:180 m;,411.02.01.126.00.00
