Gebäude-ID,Anlagentyp,Anlagen-ID,Bauteil der Anlage,Anlagenname,Untergewerk-ID,Untergewerk,AKS-Bezeichnung,Kostengruppe,Kostengruppenbezeichnung,Anzahl,Hinweis Preisermittlung,Merkmale,Verbandsnummer
2022,Anlage,78914,,BST Trafostation,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2022,Anlage,78915,,Personenaufzug 10 Personen,1306,461,Personenaufzug,460,Förderanlagen,,,Antriebsart:Treibscheibe; Anzahl Haltestellen:9 Stk.; Anzahl Zugangsstellen:9 Stk.; Durchladung:nein; Errichtungsnorm:; Feuerwehr-/Evakuierungsaufzug:nein; Förderhöhe:; Notruffunktion:ja; Tragfähigkeit:750 kg;,461.01.01.000.01.08
2022,Anlage,78916,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:9 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2022,Anlage,78917,,BST Schleuse,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2022,Anlage,78918,,BST Garage,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2022,Anlage,78921,,BST Garage,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2022,Anlage,78922,,BST Schleuse,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2022,Anlage,78923,,Videoüberwachungsanlage,1300,456,Videoüberwachungsanlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Anzahl Bedienplätze:; Anzahl Bewegungsmelder:; Anzahl Dämmerungsschalter:; Anzahl Kreuzschienen:; VdS-Klasse:;,
2022,Anlage,78924,,Tritte / Leitern,1186,389,Tritte / Leitern,380,Neu Sonstiges zur KG,,,Anzahl Tritte / Leitern:; Montageart:;,
2022,Anlage,78925,,BST Papierlager,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2022,Anlage,78926,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:9 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2022,Anlage,78927,,Abläufe 2UG,1188,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",3.0,,,
2022,Anlage,78928,,Gas-Warnanlage 2UG,1297,456,Gas-Warnanlage,450,Fernmelde- und informationstechnische Anlagen,,,Anzahl akustische Signaleinrichtungen:1 Stk.; Anzahl optische Signaleinrichtungen:2 Stk.; Anzahl Sensoren:1 Stk.; Art des Gases:CO; VdS-Zulassung:ja;,456.04.01.000.01.01
2022,Anlage,78929,,Ampelanlage,1272,445,Ampelanlage,440,Starkstromanlagen,11.0,,Anzahl Leuchtmittel:2 Stk.; Anzahl Wertgeber:; Bauart:;,445.03.01.000.00.00
2022,Anlage,78930,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B C; Inhalt:12 kg; Löscher (Art):Pulver; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.08.000.01.03
2022,Anlage,78931,,Leichtflüssigkeitsabscheider Öl,1193,411,Leichtflüssigkeitsabscheider,410,"Abwasser-, Wasser-, Gasanlagen",,,Aufstellung:Erdeinbau; Medium:Benzin; Nenngröße:; Schlammfang:; Volumen:;,
2022,Anlage,78932,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B C; Inhalt:12 kg; Löscher (Art):Pulver; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.08.000.01.03
2022,Anlage,78933,,Zuluftanlage Garage 2UG,1240,431,Zuluftanlage,430,Lufttechnische Anlagen,2.0,,Antriebsart:Riemenantrieb; thermische Behandlungsfunktion :; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:3600 m3/h;,431.02.01.000.00.03
2022,Anlage,78934,,Hebeanlage,1192,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",,Die Preisermittlung erfolgt ausschließlich über die Pumpen,Bauart:offen; Behälter Volumen:; Fäkalienhaltig:nein; Medium:Grauwasser; Schachttiefe:;,
2022,Anlage,78935,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B C; Inhalt:12 kg; Löscher (Art):Pulver; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.08.000.01.03
2022,Anlage,78936,,Abluftanlage Garage 1UG,1233,431,Abluftanlage,430,Lufttechnische Anlagen,2.0,,Abluft Volumenstrom:3600 m3/h; Antriebsart:Riemenantrieb;,431.01.01.000.00.03
2022,Anlage,78937,,Zuluftanlage Garage 1UG,1240,431,Zuluftanlage,430,Lufttechnische Anlagen,2.0,,Antriebsart:Riemenantrieb; thermische Behandlungsfunktion :; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:3600 m3/h;,431.02.01.000.00.03
2022,Anlage,78938,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B C; Inhalt:12 kg; Löscher (Art):Pulver; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.08.000.01.03
2022,Anlage,78939,,Gas-Warnanlage 1UG,1297,456,Gas-Warnanlage,450,Fernmelde- und informationstechnische Anlagen,,,Anzahl akustische Signaleinrichtungen:1 Stk.; Anzahl optische Signaleinrichtungen:3 Stk.; Anzahl Sensoren:1 Stk.; Art des Gases:CO; VdS-Zulassung:ja;,456.04.01.000.01.01
2022,Anlage,78940,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B C; Inhalt:12 kg; Löscher (Art):Pulver; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.08.000.01.03
2022,Anlage,78941,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,,,Anzahl RCD:; Anzahl Stromkreise:30 Stk.; Bussystem vorhanden:;,444.03.01.000.00.02
2022,Anlage,78942,,Außentor Garagentor,1166,334,Außentor,330,Außenwände,,,Antriebsart:kraftbetrieben; Aufschaltung BMA:nein; Breite:3500 m; Feuerwiderstandsklasse:keine; Höhe:2500 m; im Fluchtweg:ja; Öffnungssteuerung:; Schließrichtung:horizontal; zusätzlicher Notausgang:nein; Torart:Sektionaltor;,334.02.01.000.07.01
2022,Anlage,78943,,Abläufe 1UG,1188,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",5.0,,,
2022,Anlage,78944,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B C; Inhalt:12 kg; Löscher (Art):Pulver; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.08.000.01.03
2022,Anlage,78945,,Außentor Einfahrt,1166,334,Außentor,330,Außenwände,,,Antriebsart:kraftbetrieben; Aufschaltung BMA:nein; Breite:3500 m; Feuerwiderstandsklasse:keine; Höhe:3000 m; im Fluchtweg:ja; Öffnungssteuerung:; Schließrichtung:horizontal; zusätzlicher Notausgang:nein; Torart:Sektionaltor;,334.02.01.000.07.01
2022,Anlage,78946,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B C; Inhalt:12 kg; Löscher (Art):Pulver; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.08.000.01.03
2022,Anlage,78947,,Sanitäre Einrichtungsgegenstände Ausgußbecken,1204,412,Sanitäre Einrichtungsgegenstände,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,,412.05.01.000.00.00
2022,Anlage,78948,,Abläufe,1188,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,,
2022,Anlage,78949,,Außentür Stiege 2 Hof,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:ja; Türart:Drehflügeltür;,334.03.01.000.16.02
2022,Anlage,78950,,Außentür Nebeneingang - Stiege 2,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:ja; Türart:Drehflügeltür;,334.03.01.000.16.02
2022,Anlage,78951,,Außentür Stiege 1 Hof,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:ja; Türart:Drehflügeltür;,334.03.01.000.16.02
2022,Anlage,78952,,"Personenvereinzelungsanlage, Schleuse/Durchgangsschleuse",1169,334,"Personenvereinzelungsanlage, Schleuse/Durchgangsschleuse",330,Außenwände,,Nach RealFM Datenmodell erfolgt für die Anlage keine Benchmark Wartungspreisermittlung.,,334.03.02.000.00.00
2022,Anlage,78953,,BST Hauptstiegenhaus/Keller,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2022,Anlage,78954,,Heizkörper,1229,423,Heizkörper,420,Wärmeversorgungsanlagen,6.0,,Ausführung:Überflur; Heizkörperart:Flachheizkörper;,423.01.01.000.00.00
2022,Anlage,78955,,Rauchwärmeabzugsanlage (RWA) Stiege 1,1256,439,Rauchwärmeabzugsanlage (RWA),430,Lufttechnische Anlagen,,Die Preisermittlung erfolgt entweder über Anzahl elektrische oder Anzahl pneumatische Antriebe. Es dürfen nicht beide Felder gefüllt sein.,Anzahl elektrische Antriebe:1 Stk.; Anzahl manuelle Antriebe:0 Stk.; Anzahl pneumatische Antriebe:0 Stk.; Anzahl Rauchabzugsöffnungen:1 Stk.; Auslöseart:Handmelder; zusätzliche Lüftungsfunktion:nein;,439.02.01.000.01.00
