Gebäude-ID,Anlagentyp,Anlagen-ID,Bauteil der Anlage,Anlagenname,Untergewerk-ID,Untergewerk,AKS-Bezeichnung,Kostengruppe,Kostengruppenbezeichnung,Anzahl,Hinweis Preisermittlung,Merkmale,Verbandsnummer
2041,Bauteil,71817,71813.0,Pumpen,1487,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,Die Preisermittlung erfolgt über Heizungsverteiler und ist dort inkludiert.,"elektr. Pumpenleistung:0,19 kW; Förderhöhe:; Fördermenge:9999 m3/h;",
2041,Bauteil,71815,71813.0,Rohrleitung,1488,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,Die Preisermittlung erfolgt über Heizungsverteiler und ist dort inkludiert.,Material:Kunststoff;,
2041,Bauteil,71814,71813.0,Wärmetauscher,1490,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,Bauart:Plattenwärmetauscher; Nennleistung:300 kW;,422.01.01.005.01.03
2041,Anlage,71818,,Verteilnetz / Pumpen - Kälteerzeugung Zwischendecke 4OG,1250,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,Anzahl Heizkreise:2 Stk.; Heizkreis (Art):; Nennweite Zuleitung:9999 DN;,
2041,Bauteil,71820,71818.0,Membranausdehnungsgefäß (MAG),1526,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,"max. zulässiger Betriebsdruck:; Volumen:0,035 m3;",
2041,Bauteil,71819,71818.0,Pumpen,1529,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,"elektr. Pumpenleistung:0,31 kW; Förderhöhe:; Fördermenge:9999 m3/h;",
2041,Anlage,71840,,Verteilnetz / Pumpen - Kälteerzeugung,1250,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,Anzahl Heizkreise:4 Stk.; Heizkreis (Art):; Nennweite Zuleitung:100 DN;,434.03.01.000.01.01
2041,Bauteil,71853,71840.0,Frequenzumformer Seminar Büro,1522,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,,434.03.01.021.00.00
2041,Bauteil,71850,71840.0,Kältemengenzähler FanCoils BK 5+6,1525,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,Eichfrist:; GLT Adresse:; Zählernummer:;,434.03.01.162.00.00
2041,Bauteil,71846,71840.0,Kältemengenzähler FanCoils Kühlregister Oberbank,1525,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,Eichfrist:; GLT Adresse:; Zählernummer:;,434.03.01.162.00.00
2041,Bauteil,71848,71840.0,Kältemengenzähler Lüftung Büro Seminar,1525,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,Eichfrist:; GLT Adresse:; Zählernummer:;,434.03.01.162.00.00
2041,Bauteil,71852,71840.0,Kältemengenzähler Seminar Büro,1525,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,Eichfrist:; GLT Adresse:; Zählernummer:;,434.03.01.162.00.00
2041,Bauteil,71841,71840.0,Membranausdehnungsgefäß (MAG),1526,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,"max. zulässiger Betriebsdruck:; Volumen:0,6 m3;",
2041,Bauteil,71851,71840.0,Pumpe FanCoils BK 5+6,1529,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,"elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:2,63 m3/h;",
2041,Bauteil,71847,71840.0,Pumpe FanCoils Kühlregister Oberbank,1529,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,"elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:1,47 m3/h;",
2041,Bauteil,71842,71840.0,Pumpe Hauptpumpe 1,1529,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,"elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:49,87 m3/h;",
2041,Bauteil,71843,71840.0,Pumpe Hauptpumpe 1 BK3+4,1529,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,"elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:49,87 m3/h;",
2041,Bauteil,71845,71840.0,Pumpe Hauptpumpe 2,1529,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,"elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:49,87 m3/h;",
2041,Bauteil,71844,71840.0,Pumpe Hauptpumpe 2 BK3+4,1529,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,"elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:49,87 m3/h;",
2041,Bauteil,71849,71840.0,Pumpe Lüftung Büro Seminar,1529,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,"elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:7,07 m3/h;",
2041,Bauteil,71854,71840.0,Pumpe Seminar Büro,1529,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,"elektr. Pumpenleistung:2,2 kW; Förderhöhe:; Fördermenge:38,4 m3/h;",
2041,Anlage,71855,,Kälte,1228,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,"Die Preisermittlung des Wärmeverteilnetzes erfolgt ausschließlich über die folgenden Bauteile am Wärmeverteilnetz: Heizungsverteiler, Entgasungsstationen, Wärmetauscher.",,
2041,Bauteil,71856,71855.0,Wärmetauscher  Lüftung Büro Seminar,1490,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,"Bauart:Plattenwärmetauscher; Nennleistung:85,7 kW;",422.01.01.005.01.02
2041,Anlage,71857,,Pumpensumpf Fernwärme Kälte,1192,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",,Die Preisermittlung erfolgt ausschließlich über die Pumpen,Bauart:offen; Behälter Volumen:; Fäkalienhaltig:nein; Medium:Grauwasser; Schachttiefe:;,
2041,Bauteil,71858,71857.0,Sumpfpumpe,1438,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",,,Bauart:Einfachpumpe; elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:16 m3/h; Anlagenart:; Fäkalienhaltig:;,
2041,Anlage,71859,,Wärmeverteilnetz,1228,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,"Die Preisermittlung des Wärmeverteilnetzes erfolgt ausschließlich über die folgenden Bauteile am Wärmeverteilnetz: Heizungsverteiler, Entgasungsstationen, Wärmetauscher.",,
2041,Bauteil,71869,71859.0,Pufferspeicher 1,1486,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,Betriebsdruck max.:10 bar; Volumen:750 l;,
2041,Bauteil,71870,71859.0,Pufferspeicher 2,1486,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,Betriebsdruck max.:10 bar; Volumen:750 l;,
2041,Bauteil,71873,71859.0,Pumpe  Vorlauf primär,1487,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,Die Preisermittlung erfolgt über Heizungsverteiler und ist dort inkludiert.,elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:9999 m3/h;,
2041,Bauteil,71862,71859.0,Pumpe Billa,1487,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,Die Preisermittlung erfolgt über Heizungsverteiler und ist dort inkludiert.,"elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:2,3 m3/h;",
2041,Bauteil,71864,71859.0,Pumpe FanCoils Hotel,1487,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,Die Preisermittlung erfolgt über Heizungsverteiler und ist dort inkludiert.,"elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:1,2 m3/h;",
2041,Bauteil,71861,71859.0,Pumpe Radiatoren +TLS,1487,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,Die Preisermittlung erfolgt über Heizungsverteiler und ist dort inkludiert.,"elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:7,98 m3/h;",
2041,Bauteil,71875,71859.0,Pumpe Vorlauf sekundär,1487,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,Die Preisermittlung erfolgt über Heizungsverteiler und ist dort inkludiert.,"elektr. Pumpenleistung:; Förderhöhe:5 m; Fördermenge:2,7 m3/h;",
2041,Bauteil,71863,71859.0,Wärmemengenzähler Billa,1489,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,Aufschaltung GLT:; Bauart:Volumen; Eichfrist:; Zählernummer:;,422.01.01.225.00.00
2041,Bauteil,71868,71859.0,Wärmemengenzähler FanCoils Hotel,1489,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,Aufschaltung GLT:; Bauart:Volumen; Eichfrist:; Zählernummer:;,422.01.01.225.00.00
2041,Bauteil,71866,71859.0,Wärmemengenzähler H07,1489,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,Aufschaltung GLT:; Bauart:Volumen; Eichfrist:; Zählernummer:;,422.01.01.225.00.00
2041,Bauteil,71867,71859.0,Wärmemengenzähler Lüftungsanlage Büro Seminar Hotel,1489,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,Aufschaltung GLT:; Bauart:Volumen; Eichfrist:; Zählernummer:;,422.01.01.225.00.00
2041,Bauteil,71860,71859.0,Wärmemengenzähler Radiatoren Büros,1489,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,Aufschaltung GLT:; Bauart:Volumen; Eichfrist:; Zählernummer:;,422.01.01.225.00.00
2041,Bauteil,71865,71859.0,Wärmemengenzähler Radiatoren Verkaufsraum EG,1489,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,Aufschaltung GLT:; Bauart:Volumen; Eichfrist:; Zählernummer:;,422.01.01.225.00.00
2041,Bauteil,71871,71859.0,Wärmemengenzähler Vorlauf sekundär,1489,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,Aufschaltung GLT:; Bauart:Volumen; Eichfrist:; Zählernummer:;,422.01.01.225.00.00
2041,Bauteil,71874,71859.0,Wärmetauscher,1490,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,Bauart:Plattenwärmetauscher; Nennleistung:76 kW;,422.01.01.005.01.02
2041,Bauteil,71872,71859.0,Wasserzähler Vorlauf primär,1489,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,Aufschaltung GLT:; Bauart:Volumen; Eichfrist:; Zählernummer:;,422.01.01.225.00.00
2041,Anlage,71876,,Automationssystem Fernwärme Kälte,1393,481,Automationssystem,480,Gebäudeautomation,,,Anlagenaufbau:; Anzahl Bedienplätze:; Anzahl Schaltschränke:1 Stk.; Protokoll:; Remote-Zugang:;,481.01.01.000.01.00
2041,Bauteil,71877,71876.0,DDC,1642,481,Automationssystem,480,Gebäudeautomation,,Bezugsgröße für die Preisermittlung ist die Anzahl DDC in den Merkmalen,Anzahl DDC:1 Stk.; Anzahl der Ausgänge (physikalisch):42 Stk.; Anzahl der Eingänge (physikalisch):42 Stk.;,481.01.01.128.02.00
2041,Bauteil,80513,71876.0,Feldgeräte (Aktor),1665,481,Automationssystem,480,Gebäudeautomation,,,Anzahl Aktor:42 Stk.; Bauart Aktor:;,481.01.01.142.04.00
2041,Bauteil,80514,71876.0,Feldgeräte (Sensor),1664,481,Automationssystem,480,Gebäudeautomation,,,Anzahl Sensor:42 Stk.; Bauart Sensor:;,481.01.01.142.03.00
2041,Anlage,71878,,Sicherheitsbeleuchtungsanlage,1275,445,Sicherheitsbeleuchtungsanlage,440,Starkstromanlagen,,Die Preisermittlung erfolgt über die Bauteile.,,
2041,Bauteil,71879,71878.0,Leuchte,1545,445,Sicherheitsbeleuchtungsanlage,440,Starkstromanlagen,295.0,,Anzahl Leuchten:295 Stk.; Schaltung:; Stromversorgung:Zentralversorgung (Zentralbatterie); Typ:Fluchtwegsleuchte; zentrale Überwachung :ja;,445.02.01.007.03.00
2041,Bauteil,71880,71878.0,Zentralgerät,1546,445,Sicherheitsbeleuchtungsanlage,440,Starkstromanlagen,,,Anzahl Unterverteilungen:36 Stk.; Automatische Prüfeinrichtung:; Notstromversorgung:ja;,445.02.01.235.00.00
2041,Anlage,71881,,Brandschutztüre Stiege 10 Fernwärme Kälte,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;,334.03.01.000.16.02
2041,Anlage,71882,,Brandschutztüre Stiege 10 Lager 1,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;,334.03.01.000.16.02
2041,Anlage,71883,,Brandschutztüre Stiege 10 Lager BFA,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;,334.03.01.000.16.02
2041,Anlage,71884,,Brandschutztüre Stiege 10 Lager 2,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;,334.03.01.000.16.02
2041,Anlage,71885,,Brandschutztüre Stiege 10 Batterieraum,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;,334.03.01.000.16.02
2041,Anlage,71886,,Brandschutztüre Stiege 10 Gang Lager FWW,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;,334.03.01.000.16.02
2041,Anlage,71887,,Brandschutztüre Stiege 10 Medienraum/BMZ,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;,334.03.01.000.16.02
2041,Anlage,71888,,Brandschutztüre Stiege 10 Garage 1,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;,334.03.01.000.16.02
2041,Anlage,71889,,Brandmeldeanlage,1295,456,Brandmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,,,Akku Nennkapazität:; Anzahl Meldegruppen:; Feuerwehraufschaltung:ja; Stromversorgung:;,456.01.01.000.00.00
2041,Bauteil,72029,71889.0,Druckknopfmelder,1548,456,Brandmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,36.0,,Anzahl Druckknopfmelder:36 Stk.;,456.01.01.132.00.00
2041,Bauteil,72161,71889.0,Rauchmelder,1550,456,Brandmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,686.0,,Anzahl Rauchmelder:686 Stk.; Bauart:Mehrkriterienmelder;,456.01.01.189.03.00
2041,Anlage,71912,,Automationssystem BMZ Raum,1393,481,Automationssystem,480,Gebäudeautomation,,,Anlagenaufbau:; Anzahl Bedienplätze:; Anzahl Schaltschränke:1 Stk.; Protokoll:; Remote-Zugang:;,481.01.01.000.01.00
2041,Bauteil,72116,71912.0,DDC,1642,481,Automationssystem,480,Gebäudeautomation,,Bezugsgröße für die Preisermittlung ist die Anzahl DDC in den Merkmalen,Anzahl DDC:1 Stk.; Anzahl der Ausgänge (physikalisch):25 Stk.; Anzahl der Eingänge (physikalisch):65 Stk.;,481.01.01.128.02.00
2041,Bauteil,80507,71912.0,Feldgeräte (Aktor),1665,481,Automationssystem,480,Gebäudeautomation,,,Anzahl Aktor:25 Stk.; Bauart Aktor:;,481.01.01.142.04.00
2041,Bauteil,80508,71912.0,Feldgeräte (Sensor),1664,481,Automationssystem,480,Gebäudeautomation,,,Anzahl Sensor:65 Stk.; Bauart Sensor:;,481.01.01.142.03.00
2041,Anlage,71914,,Steuergerät Feuerwehrschlüsselsafe,1410,611,Werkstattausstattung,610,Neu Ausstattung,,,,
2041,Anlage,71915,,Zu- und Abluftanlage LA 10 Garderobe,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,,,Abluft Volumenstrom:940 m3/h; Antriebsart:Riemenantrieb; Erhitzerleistung:; Funktion Umluft:; Kühlerleistung:; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):; Zuluft Volumenstrom:940 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.02
2041,Anlage,71916,,Zu- und Abluftanlage Turnsaal LA 12,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,,,Abluft Volumenstrom:2700 m3/h; Antriebsart:Riemenantrieb; Erhitzerleistung:; Funktion Umluft:; Kühlerleistung:; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):; Zuluft Volumenstrom:2700 m3/h; Wärmerückgewinnung:;,
2041,Anlage,71917,,Wärmeverteilnetz,1228,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,"Die Preisermittlung des Wärmeverteilnetzes erfolgt ausschließlich über die folgenden Bauteile am Wärmeverteilnetz: Heizungsverteiler, Entgasungsstationen, Wärmetauscher.",,
2041,Bauteil,71918,71917.0,Pumpe Lüftung Turnsaal,1487,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,Die Preisermittlung erfolgt über Heizungsverteiler und ist dort inkludiert.,"elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:0,11 m3/h;",
2041,Bauteil,71919,71917.0,Pumpe Lüftungsanlage Garderobe,1487,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,Die Preisermittlung erfolgt über Heizungsverteiler und ist dort inkludiert.,"elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:0,72 m3/h;",
2041,Bauteil,71920,71917.0,Wärmemengenzähler,1489,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,Aufschaltung GLT:; Bauart:Volumen; Eichfrist:; Zählernummer:;,422.01.01.225.00.00
2041,Anlage,71921,,Pumpensumpf Abstellraum 2,1192,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",,Die Preisermittlung erfolgt ausschließlich über die Pumpen,Bauart:offen; Behälter Volumen:; Fäkalienhaltig:nein; Medium:Grauwasser; Schachttiefe:;,
2041,Bauteil,71922,71921.0,Sumpfpumpe,1438,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",,,Bauart:Einfachpumpe; elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:16 m3/h; Anlagenart:; Fäkalienhaltig:;,
2041,Anlage,71923,,Hebeanlage Turnsaal (im Boden in der Dusche),1192,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",,Die Preisermittlung erfolgt ausschließlich über die Pumpen,Bauart:offen; Behälter Volumen:; Fäkalienhaltig:; Medium:; Schachttiefe:;,
2041,Bauteil,75866,71923.0,Pumpen,1438,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",,,Bauart:Einfachpumpe; elektr. Pumpenleistung:1 kW; Förderhöhe:1 m; Fördermenge:1 m3/h; Fäkalienhaltig:; Anlagenart:;,
2041,Anlage,71924,,NSHV BK5/6,1266,443,Niederspannungshauptverteiler,440,Starkstromanlagen,,Die Preisermittlung erfolgt über das Bauteil Stromzähler sowie die angegebene Anzahl der NSHV Felder.,Anschlussleistung:; Anzahl Lasttrennschalter:8 Stk.; Anzahl NSHV Felder:; Anzahl Stromkreise:9 Stk.; Schalter-Typ:gekapselt; Sicherungsgröße Hausanschluss:; Überspannungsschutz:;,443.01.01.000.01.00
2041,Bauteil,71925,71924.0,Stromzähler,1540,443,Niederspannungshauptverteiler,440,Starkstromanlagen,11.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,443.01.01.002.00.00
2041,Anlage,71926,,NSHV Allgemein BK5/6,1266,443,Niederspannungshauptverteiler,440,Starkstromanlagen,,Die Preisermittlung erfolgt über das Bauteil Stromzähler sowie die angegebene Anzahl der NSHV Felder.,Anschlussleistung:; Anzahl Lasttrennschalter:8 Stk.; Anzahl NSHV Felder:; Anzahl Stromkreise:17 Stk.; Schalter-Typ:gekapselt; Sicherungsgröße Hausanschluss:; Überspannungsschutz:;,443.01.01.000.01.00
2041,Bauteil,71927,71926.0,Stromzähler,1540,443,Niederspannungshauptverteiler,440,Starkstromanlagen,7.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,443.01.01.002.00.00
2041,Anlage,71928,,NSHV HASK BK 5/6,1266,443,Niederspannungshauptverteiler,440,Starkstromanlagen,,Die Preisermittlung erfolgt über das Bauteil Stromzähler sowie die angegebene Anzahl der NSHV Felder.,Anschlussleistung:; Anzahl Lasttrennschalter:5 Stk.; Anzahl NSHV Felder:; Anzahl Stromkreise:9999 Stk.; Schalter-Typ:gekapselt; Sicherungsgröße Hausanschluss:; Überspannungsschutz:;,443.01.01.000.01.00
2041,Anlage,71929,,NS-Unterverteiler A1,1270,444,NS-Unterverteiler,440,Starkstromanlagen,,,Anzahl RCD:; Anzahl Stromkreise:9999 Stk.; Bussystem vorhanden:;,444.03.01.000.00.99
2041,Anlage,71930,,Brandschutztüre Stiege 8 NSHV,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:nein; Schließfolgeregelung:; Türart:Drehflügeltür;,334.03.01.000.16.02
2041,Anlage,71931,,Brandschutztüre Stiege 8 Turnsaal,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;,334.03.01.000.16.02
2041,Anlage,71932,,Brandschutztüre Stiege 8 Stiegenhaus,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;,334.03.01.000.16.02
2041,Anlage,71933,,Brandschutztüre Stiege 8 Garage,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:ja; Schließfolgeregelung:; Türart:Drehflügeltür;,334.03.01.000.16.02
