Gebäude-ID,Anlagentyp,Anlagen-ID,Bauteil der Anlage,Anlagenname,Untergewerk-ID,Untergewerk,AKS-Bezeichnung,Kostengruppe,Kostengruppenbezeichnung,Anzahl,Hinweis Preisermittlung,Merkmale,Verbandsnummer
546,Anlage,53891,,LA 01 Klimaanlage 1. - 6.OG,1242,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:34461 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:Sprühbefeuchter; Befeuchterleistung:; Erhitzerleistung:1 kW; Funktion Umluft:ja; Kühlerleistung:1 kW; Überdruckbelüftung:ja; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):ja; Zuluft Volumenstrom:36170 m3/h;,433.01.01.000.00.07
546,Bauteil,72352,53891.0,Frequenzumformer,1514,433,Klimaanlage,430,Lufttechnische Anlagen,2.0,,,433.01.01.021.00.00
546,Bauteil,72196,53891.0,WRG,1515,433,Klimaanlage,430,Lufttechnische Anlagen,,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Rotations-WT;,
546,Anlage,53892,,LA 02 Klimaanlage Besprechungszi Lothringerstr.,1242,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:2970 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:Sprühbefeuchter; Befeuchterleistung:30 l/h; Erhitzerleistung:1 kW; Funktion Umluft:ja; Kühlerleistung:1 kW; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):ja; Zuluft Volumenstrom:2970 m3/h;,433.01.01.000.00.03
546,Bauteil,72353,53892.0,Frequenzumformer,1514,433,Klimaanlage,430,Lufttechnische Anlagen,2.0,,,433.01.01.021.00.00
546,Bauteil,72197,53892.0,WRG,1515,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Rotations-WT;,
546,Anlage,53893,,LA 03 Klimaanlage Dachgeschoss,1242,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:3600 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:; Befeuchterleistung:; Erhitzerleistung:1 kW; Funktion Umluft:ja; Kühlerleistung:1 kW; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):ja; Zuluft Volumenstrom:3600 m3/h;,433.01.01.000.00.03
546,Bauteil,72198,53893.0,WRG,1515,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Kreuzstrom-WT;,
546,Anlage,53894,,LA 04 Klimaanlage SW3 4. + 5.OG,1242,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,,"Abluft Volumenstrom:9270 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:Sprühbefeuchter; Befeuchterleistung:0,1 l/h; Erhitzerleistung:1 kW; Funktion Umluft:ja; Kühlerleistung:1 kW; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):ja; Zuluft Volumenstrom:10080 m3/h;",433.01.01.000.00.05
546,Bauteil,72361,53894.0,Frequenzumformer,1514,433,Klimaanlage,430,Lufttechnische Anlagen,2.0,,,433.01.01.021.00.00
546,Bauteil,72199,53894.0,WRG,1515,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Rotations-WT;,
546,Anlage,53895,,LA 05 Klimaanlage Halle EG,1242,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:11000 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:; Befeuchterleistung:; Erhitzerleistung:1 kW; Funktion Umluft:ja; Kühlerleistung:1 kW; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):ja; Zuluft Volumenstrom:10500 m3/h;,433.01.01.000.00.05
546,Bauteil,72362,53895.0,Frequenzumformer,1514,433,Klimaanlage,430,Lufttechnische Anlagen,2.0,,,433.01.01.021.00.00
546,Bauteil,72200,53895.0,WRG,1515,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Rotations-WT;,
546,Anlage,53896,,LA 06 Klimaanlage Lokal Falco`s,1242,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:4600 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:; Befeuchterleistung:; Erhitzerleistung:1 kW; Funktion Umluft:ja; Kühlerleistung:1 kW; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):ja; Zuluft Volumenstrom:5100 m3/h;,433.01.01.000.00.04
546,Bauteil,72201,53896.0,WRG,1515,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Rotations-WT;,
546,Anlage,53897,,LA 07 Klimaanlage Vortragssaal 1.OG,1242,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,,"Abluft Volumenstrom:11800 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:Sprühbefeuchter; Befeuchterleistung:0,1 l/h; Erhitzerleistung:1 kW; Funktion Umluft:ja; Kühlerleistung:1 kW; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):ja; Zuluft Volumenstrom:12400 m3/h;",433.01.01.000.00.05
546,Bauteil,72363,53897.0,Frequenzumformer,1514,433,Klimaanlage,430,Lufttechnische Anlagen,2.0,,,433.01.01.021.00.00
546,Bauteil,72202,53897.0,WRG,1515,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Rotations-WT;,
546,Anlage,53898,,LA 08 Zu- und Abluftanlage WC Anlagen,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:10600 m3/h; Antriebsart:Riemenantrieb; Erhitzerleistung:; Funktion Umluft:ja; Kühlerleistung:; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):ja; Zuluft Volumenstrom:9600 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.05
546,Anlage,53899,,LA 09 Zu- und Abluftanlage Dachzentrale,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:4500 m3/h; Antriebsart:Riemenantrieb; Erhitzerleistung:1 kW; Funktion Umluft:ja; Kühlerleistung:#NV kW; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:4500 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.03
546,Anlage,53900,,LA 10 Zuluftanlage Windfang Lothringerstr.,1240,431,Zuluftanlage,430,Lufttechnische Anlagen,,,Antriebsart:Direktantrieb; thermische Behandlungsfunktion :; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:300 m3/h;,431.02.01.000.00.01
546,Anlage,53901,,LA 11 Zuluftanlage Windfang Schwarzenbergplatz,1240,431,Zuluftanlage,430,Lufttechnische Anlagen,,,Antriebsart:Direktantrieb; thermische Behandlungsfunktion :; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:1300 m3/h;,431.02.01.000.00.02
546,Anlage,53902,,LA 12 Zuluftanlage Windfang Falco`s SW3,1240,431,Zuluftanlage,430,Lufttechnische Anlagen,1.0,,Antriebsart:Direktantrieb; thermische Behandlungsfunktion :; Versorgung Aufenthaltsbereich (relevant für VDI 6022):; Zuluft Volumenstrom:100 m3/h;,431.02.01.000.00.01
546,Anlage,53905,,LA 22 Klimaanlage Historischer Bereich 1.+2.OG,1242,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:10000 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:Sprühbefeuchter; Befeuchterleistung:1 l/h; Erhitzerleistung:1 kW; Funktion Umluft:ja; Kühlerleistung:1 kW; Überdruckbelüftung:nein; UV-Behandlung:nein; Versorgung Aufenthaltsbereich (relevant für VDI 6022):ja; Zuluft Volumenstrom:10000 m3/h;,433.01.01.000.00.04
546,Bauteil,72364,53905.0,Frequenzumformer,1514,433,Klimaanlage,430,Lufttechnische Anlagen,2.0,,,433.01.01.021.00.00
546,Bauteil,72258,53905.0,WRG,1515,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Rotations-WT;,
546,Anlage,53906,,"Abluftanlage, L II",1233,431,Abluftanlage,430,Lufttechnische Anlagen,,,Abluft Volumenstrom:5500 m3/h; Antriebsart:Riemenantrieb;,431.01.01.000.00.04
546,Anlage,53907,,LB 01 Klimaanlage Büro EG - 6.OG,1242,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:35071 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:Sprühbefeuchter; Befeuchterleistung:1 l/h; Erhitzerleistung:1 kW; Funktion Umluft:ja; Kühlerleistung:1 kW; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):ja; Zuluft Volumenstrom:34752 m3/h;,433.01.01.000.00.07
546,Bauteil,72259,53907.0,WRG,1515,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Rotations-WT;,
546,Anlage,53908,,LB 02 Klimaanlage Bespr.zimmer,1242,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:2980 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:Dampfbefeuchter; Befeuchterleistung:30 l/h; Erhitzerleistung:1 kW; Funktion Umluft:; Kühlerleistung:1 kW; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):ja; Zuluft Volumenstrom:2980 m3/h;,433.01.01.000.00.03
546,Bauteil,72383,53908.0,Frequenzumformer,1514,433,Klimaanlage,430,Lufttechnische Anlagen,2.0,,,433.01.01.021.00.00
546,Anlage,53909,,LB 03 Zu- und Abluftanlage WC Anlagen,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:7000 m3/h; Antriebsart:Riemenantrieb; Erhitzerleistung:1 kW; Funktion Umluft:ja; Kühlerleistung:; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):; Zuluft Volumenstrom:6500 m3/h; Wärmerückgewinnung:ja;,431.03.01.000.01.04
546,Bauteil,72260,53909.0,WRG,1501,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Kreuzstrom-WT;,
546,Anlage,53910,,LB 05 Abluftanlage Müllraum,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:1200 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.02
546,Anlage,53911,,LB 06 Zu- und Abluftanlage Dachzentrale,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:2770 m3/h; Antriebsart:Riemenantrieb; Erhitzerleistung:1 kW; Funktion Umluft:ja; Kühlerleistung:#NV kW; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:2770 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.03
546,Anlage,53913,,LK 01 Klimaanlage Speisesääle,1242,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:10100 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:; Befeuchterleistung:; Erhitzerleistung:1 kW; Funktion Umluft:ja; Kühlerleistung:1 kW; Überdruckbelüftung:nein; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):ja; Zuluft Volumenstrom:9700 m3/h;,433.01.01.000.00.04
546,Bauteil,72462,53913.0,Frequenzumformer,1514,433,Klimaanlage,430,Lufttechnische Anlagen,2.0,,,433.01.01.021.00.00
546,Bauteil,72262,53913.0,WRG,1515,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Kreuzstrom-WT;,
546,Anlage,53914,,LK 02 Klimaanlage Küche u Nebenräume,1242,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:13700 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:; Befeuchterleistung:; Erhitzerleistung:1 kW; Funktion Umluft:nein; Kühlerleistung:1 kW; Überdruckbelüftung:nein; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):; Zuluft Volumenstrom:13700 m3/h;,433.01.01.000.00.05
546,Anlage,53915,,LK 03 Zu- und Abluftanlage Küchenlager,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:1500 m3/h; Antriebsart:Riemenantrieb; Erhitzerleistung:1 kW; Funktion Umluft:; Kühlerleistung:; Überdruckbelüftung:nein; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:1400 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.02
546,Anlage,53916,,LK 04 Zu- und Abluftanlage Lager 1.UG,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:11700 m3/h; Antriebsart:Riemenantrieb; Erhitzerleistung:1 kW; Funktion Umluft:ja; Kühlerleistung:; Überdruckbelüftung:nein; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:11700 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.05
546,Anlage,53917,,LK 05 Zu- und Abluftanlage Garage,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:58000 m3/h; Antriebsart:Riemenantrieb; Erhitzerleistung:1 kW; Funktion Umluft:nein; Kühlerleistung:; Überdruckbelüftung:nein; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:58000 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.08
546,Anlage,53918,,LK 06 Zu- und Abluftanlage Schleusen 2.+3.UG,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:800 m3/h; Antriebsart:Riemenantrieb; Erhitzerleistung:1 kW; Funktion Umluft:nein; Kühlerleistung:; Überdruckbelüftung:nein; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:800 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.02
546,Anlage,53919,,LK 07 Zu- und Abluftanlage Heizzentrale,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:3300 m3/h; Antriebsart:Direktantrieb; Erhitzerleistung:; Funktion Umluft:nein; Kühlerleistung:; Überdruckbelüftung:nein; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:3300 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.03
546,Anlage,53920,,LK 08 Zu- und Abluftanlage Lüftungszentrale 3.UG,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:3200 m3/h; Antriebsart:Direktantrieb; Erhitzerleistung:; Funktion Umluft:nein; Kühlerleistung:; Überdruckbelüftung:nein; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:3200 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.03
546,Anlage,53921,,LK 09 Zuluftanlage Windfang Pestalozzi Stg 3,1240,431,Zuluftanlage,430,Lufttechnische Anlagen,1.0,,Antriebsart:Direktantrieb; thermische Behandlungsfunktion :; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:400 m3/h;,431.02.01.000.00.01
546,Anlage,53922,,LK 20 Zu- und Abluftanlage Server 1.UG,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:800 m3/h; Antriebsart:Riemenantrieb; Erhitzerleistung:#NV kW; Funktion Umluft:nein; Kühlerleistung:#NV kW; Überdruckbelüftung:nein; UV-Behandlung:nein; Versorgung Aufenthaltsbereich (relevant für VDI 6022):; Zuluft Volumenstrom:800 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.02
546,Anlage,53923,,LK 30 Klimaanlage Speisesaal Neu + Zonen,1242,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:10100 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:; Befeuchterleistung:#NV l/h; Erhitzerleistung:99 kW; Funktion Umluft:ja; Kühlerleistung:99 kW; Überdruckbelüftung:nein; UV-Behandlung:nein; Versorgung Aufenthaltsbereich (relevant für VDI 6022):ja; Zuluft Volumenstrom:10400 m3/h;,433.01.01.000.00.05
546,Bauteil,72461,53923.0,Frequenzumformer,1514,433,Klimaanlage,430,Lufttechnische Anlagen,2.0,,,433.01.01.021.00.00
546,Bauteil,72463,53923.0,WRG,1515,433,Klimaanlage,430,Lufttechnische Anlagen,1.0,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Kreuzstrom-WT;,
546,Anlage,53924,,LT 01 Abluftanlage Aufzugsmaschr. Stg. 1,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:2000 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.02
546,Anlage,53925,,LT 02 Abluftanlage Aufzugsmaschr. Stg 2,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:2000 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.02
546,Anlage,53926,,LT 03 Abluftanlage Aufzug,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:1900 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.02
546,Anlage,53927,,LT 04 Abluftanlage Aufzug Küche,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:150 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.01
546,Anlage,53928,,LT 05 Abluftanlage Aufzug 7 - Post,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:150 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.01
546,Anlage,53929,,LT 06 Abluftanlage Trafo und MS - Station,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:1400 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.02
546,Anlage,53930,,LT 07 Abluftanlage Niederspannungsstation,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:2800 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.03
546,Anlage,53931,,Zu- und Abluftanlage Stiegenhauslüftung 1-4,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,4.0,,Abluft Volumenstrom:6000 m3/h; Antriebsart:Direktantrieb; Erhitzerleistung:#NV kW; Funktion Umluft:nein; Kühlerleistung:#NV kW; Überdruckbelüftung:nein; UV-Behandlung:nein; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:6000 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.04
546,Anlage,53932,,LT 08 Zu- und Abluftanlage Batterieraum,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:1800 m3/h; Antriebsart:Direktantrieb; Erhitzerleistung:99 kW; Funktion Umluft:nein; Kühlerleistung:#NV kW; Überdruckbelüftung:nein; UV-Behandlung:nein; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:1800 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.02
546,Anlage,53933,,LT 10 Abluftanlage Kompensationsraum,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:1000 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.02
546,Anlage,53934,,LT 12 Zu- und Abluftanlage Batterieraum USV 3. KG,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:684 m3/h; Antriebsart:Direktantrieb; Erhitzerleistung:99 kW; Funktion Umluft:nein; Kühlerleistung:#NV kW; Überdruckbelüftung:nein; UV-Behandlung:nein; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:684 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.02
546,Anlage,53935,,"LT 13 Zu- und Abluftanlage USV Raum (außer Betrieb, defekt)",1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:100 m3/h; Antriebsart:Riemenantrieb; Erhitzerleistung:99 kW; Funktion Umluft:nein; Kühlerleistung:#NV kW; Überdruckbelüftung:nein; UV-Behandlung:nein; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:100 m3/h; Wärmerückgewinnung:nein;,431.03.01.000.02.01
546,Anlage,53948,,Blindstromkompensationsanlage,1264,443,Blindstromkompensationsanlage,440,Starkstromanlagen,1.0,,"Bauart:statisch; elektrische Leistung:318,7 kVAr; Kompensationsart:kapazitiv;",443.02.01.000.00.02
546,Anlage,53949,,Blitzschutzanlage,1276,446,Blitzschutzanlage,440,Starkstromanlagen,,Bei Äußeren Blitzschutz erfolgt die Preisermittlung ausschließlich über die Bauteile Trennstellen.,Anzahl Ableitungen:28 Stk.; Anzahl Auffangeinrichtungen:; Anzahl Erdungen:; Anzahl Potenzialausgleichsschienen:; Bauart:Äusserer Blitzschutz; Blitzschutzklasse:; Überspannungsschutz:;,
546,Bauteil,72171,53949.0,Trennstellen,1547,446,Blitzschutzanlage,440,Starkstromanlagen,28.0,,Anzahl Trennstellen:28 Stk.;,446.01.01.216.00.00
546,Anlage,53950,,USV - Anlage,1262,442,USV-Anlage,440,Starkstromanlagen,1.0,,Anzahl Batterien / Akku:32 Stk.; Bauart:statisch; elektrische Nennleistung :10 kVA; Überbrückungszeit:;,442.02.02.000.01.02
546,Anlage,53982,,Sicherheitsbeleuchtungsanlage,1275,445,Sicherheitsbeleuchtungsanlage,440,Starkstromanlagen,1.0,Die Preisermittlung erfolgt über die Bauteile.,,
546,Bauteil,53983,53982.0,"Leuchte, Notlicht",1545,445,Sicherheitsbeleuchtungsanlage,440,Starkstromanlagen,832.0,,Anzahl Leuchten:832 Stk.; Schaltung:Bereitschaftsschaltung; Stromversorgung:Zentralversorgung (Zentralbatterie); Typ:Fluchtwegsleuchte; zentrale Überwachung :ja;,445.02.01.007.03.00
