Gebäude-ID,Anlagentyp,Anlagen-ID,Bauteil der Anlage,Anlagenname,Untergewerk-ID,Untergewerk,AKS-Bezeichnung,Kostengruppe,Kostengruppenbezeichnung,Anzahl,Hinweis Preisermittlung,Merkmale,Verbandsnummer
2031,Anlage,79173,,Zuluftanlage L5 - Lüftung Technikräume,1240,431,Zuluftanlage,430,Lufttechnische Anlagen,1.0,,Antriebsart:Direktantrieb; thermische Behandlungsfunktion :Heizen; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:1650 m3/h;,431.02.01.000.00.02
2031,Anlage,79174,,Abluftanlage L5 - Lüftung Technikräume,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:1650 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.02
2031,Anlage,79175,,Zuluftanlage L7 - Lüftung Fernwärme,1240,431,Zuluftanlage,430,Lufttechnische Anlagen,1.0,,Antriebsart:Direktantrieb; thermische Behandlungsfunktion :; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:900 m3/h;,431.02.01.000.00.02
2031,Anlage,79176,,Abluftanlage L7 - Lüftung Fernwärme,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:900 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.02
2031,Anlage,79177,,Zuluftanlage L8 - Lüftung Schleuse,1240,431,Zuluftanlage,430,Lufttechnische Anlagen,1.0,,Antriebsart:Direktantrieb; thermische Behandlungsfunktion :; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:400 m3/h;,431.02.01.000.00.01
2031,Anlage,79178,,Abluftanlage L8 - Lüftung Schleuse,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:400 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.01
2031,Anlage,79179,,Zuluftanlage L9 - Lüftung Schleuse,1240,431,Zuluftanlage,430,Lufttechnische Anlagen,1.0,,Antriebsart:Direktantrieb; thermische Behandlungsfunktion :; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:400 m3/h;,431.02.01.000.00.01
2031,Anlage,79180,,Abluftanlage L9 - Lüftung Schleuse,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:400 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.01
2031,Anlage,79181,,Zuluftanlage L10 - Lüftung Schleuse,1240,431,Zuluftanlage,430,Lufttechnische Anlagen,1.0,,Antriebsart:Direktantrieb; thermische Behandlungsfunktion :; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:400 m3/h;,431.02.01.000.00.01
2031,Anlage,79182,,Abluftanlage L10 - Lüftung Schleuse,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:400 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.01
2031,Anlage,79183,,Zuluftanlage L11 - Lüftung Lager/Müllraum,1240,431,Zuluftanlage,430,Lufttechnische Anlagen,1.0,,Antriebsart:Direktantrieb; thermische Behandlungsfunktion :; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:600 m3/h;,431.02.01.000.00.02
2031,Anlage,79184,,Abluftanlage L11 - Lüftung Lager/Müllraum,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:600 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.02
2031,Anlage,79185,,Zuftanlage L6 - Lüftung Küche,1239,431,Zu- und Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:0 m3/h; Antriebsart:Riemenantrieb; Erhitzerleistung:999 kW; Funktion Umluft:nein; Kühlerleistung:999 kW; Überdruckbelüftung:; UV-Behandlung:nein; Versorgung Aufenthaltsbereich (relevant für VDI 6022):ja; Zuluft Volumenstrom:5500 m3/h; Wärmerückgewinnung:ja;,431.03.01.000.01.01
2031,Anlage,79186,,Küchenabluftanlage L6 - Lüftung Küche,1235,431,Küchenabluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:6300 m3/h; Antriebsart:Riemenantrieb;,431.05.01.000.00.02
2031,Anlage,79187,,Abluftanlage L12 - Lüftung Maschinenraum,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:350 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.01
2031,Anlage,79188,,Abluftanlage L13 - Lüftung Maschinenraum,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:350 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.01
2031,Anlage,79189,,Abluftanlage L14 - Abluft Batterieraum,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:0 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.01
2031,Anlage,79190,,Abluftanlage L15 - Lüftung Fettabscheider,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:80 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.01
2031,Anlage,79192,,Brandmeldeanlage,1295,456,Brandmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,,,Akku Nennkapazität:; Anzahl Meldegruppen:; Feuerwehraufschaltung:ja; Stromversorgung:Netzanschluss;,456.01.01.000.00.00
2031,Bauteil,79193,79192.0,Druckknopfmelder,1548,456,Brandmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,30.0,,Anzahl Druckknopfmelder:29 Stk.;,456.01.01.132.00.00
2031,Bauteil,79890,79192.0,Indikatoren,1550,456,Brandmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,219.0,,Anzahl Rauchmelder:353 Stk.; Bauart:optische Rauchmelder;,456.01.01.189.02.00
2031,Bauteil,79194,79192.0,Rauchmelder optische,1550,456,Brandmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,356.0,,Anzahl Rauchmelder:353 Stk.; Bauart:optische Rauchmelder;,456.01.01.189.02.00
2031,Bauteil,79196,79192.0,Signalgeber - Blitzleuchte,1551,456,Brandmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Anzahl Signalgeber:1 Stk.; Art Signalgeber:optisch;,456.01.01.202.01.00
2031,Bauteil,79197,79192.0,Signalgeber - Sirene,1551,456,Brandmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,46.0,,Anzahl Signalgeber:45 Stk.; Art Signalgeber:akustisch;,456.01.01.202.02.00
2031,Bauteil,79195,79192.0,Wärmemelder,1553,456,Brandmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,13.0,,Anzahl Wärmemelder:11 Stk.; Bauart:Thermodifferentialmelder;,456.01.01.224.02.00
2031,Anlage,79198,,Feuerwehrschlüsselsafe,1410,611,Werkstattausstattung,610,Neu Ausstattung,,,,
2031,Anlage,79199,,Brandschutzklappe,1654,439,Brandschutzklappe,430,Lufttechnische Anlagen,42.0,,Brandschutzklappen (Auslöseart):;,439.01.01.053.00.00
2031,Anlage,79200,,Gas-Warnanlage - CO Anlage,1297,456,Gas-Warnanlage,450,Fernmelde- und informationstechnische Anlagen,,,Anzahl akustische Signaleinrichtungen:6 Stk.; Anzahl optische Signaleinrichtungen:15 Stk.; Anzahl Sensoren:6 Stk.; Art des Gases:CO; VdS-Zulassung:ja;,456.04.01.000.01.01
2031,Bauteil,79767,79200.0,Unterzentralen,1555,456,Gas-Warnanlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,,456.04.01.001.00.00
2031,Anlage,79202,,Luftschleieranlage - Fancoils Mietbereiche,1236,431,Luftschleieranlage,430,Lufttechnische Anlagen,223.0,,Heizleistung:999 kW; Kühlleistung:999 kW; Medium Wasser:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):ja; Volumenstrom:999 m3/h;,
2031,Anlage,79204,,Leichtflüssigkeitsabscheider - Mineralölabscheider,1193,411,Leichtflüssigkeitsabscheider,410,"Abwasser-, Wasser-, Gasanlagen",,,"Aufstellung:Freiaufstellung; Medium:Diesel; Nenngröße:3 NS; Schlammfang:ja; Volumen:0,25 m3;",411.04.01.000.00.02
2031,Anlage,79215,,Löschwasseranlage (nass-trocken),1377,474,Löschwasseranlage (nass-trocken),470,Nutzungsspezifische Anlagen,,,,474.01.02.000.00.00
2031,Bauteil,79216,79215.0,Hydrant Garage 1UG,1634,474,Löschwasseranlage (nass-trocken),470,Nutzungsspezifische Anlagen,,,Ausführung:mit Schlauch; Bauart:Überflurhydrant; Typ:Typ S; Wasserversorgung durch:Trinkwassernetz;,474.01.02.156.03.00
2031,Bauteil,79217,79215.0,Hydrant Garage 2UG,1634,474,Löschwasseranlage (nass-trocken),470,Nutzungsspezifische Anlagen,,,Ausführung:mit Schlauch; Bauart:Überflurhydrant; Typ:Typ S; Wasserversorgung durch:Trinkwassernetz;,474.01.02.156.03.00
2031,Bauteil,79218,79215.0,Hydrant Garage 3UG,1634,474,Löschwasseranlage (nass-trocken),470,Nutzungsspezifische Anlagen,,,Ausführung:mit Schlauch; Bauart:Überflurhydrant; Typ:Typ S; Wasserversorgung durch:Trinkwassernetz;,474.01.02.156.03.00
2031,Anlage,79219,,Blitzschutzanlage,1276,446,Blitzschutzanlage,440,Starkstromanlagen,,Bei Äußeren Blitzschutz erfolgt die Preisermittlung ausschließlich über die Bauteile Trennstellen.,Anzahl Ableitungen:; Anzahl Auffangeinrichtungen:; Anzahl Erdungen:; Anzahl Potenzialausgleichsschienen:; Bauart:Äusserer Blitzschutz; Blitzschutzklasse:; Überspannungsschutz:;,
2031,Bauteil,79220,79219.0,Trennstellen,1547,446,Blitzschutzanlage,440,Starkstromanlagen,8.0,,Anzahl Trennstellen:8 Stk.;,446.01.01.216.00.00
2031,Anlage,79768,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,Anzahl Felder:2 Stk.; Anzahl ISP:1 Stk.; Anzahl Steuerungen:; Bauart:Standschrank; Leistung:7 kW;,482.01.01.000.01.00
2031,Anlage,79769,,Verteilnetz / Pumpen - Kälteerzeugung,1250,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,1.0,,Anzahl Heizkreise:8 Stk.; Heizkreis (Art):; Nennweite Zuleitung:80 DN;,434.03.01.000.02.01
2031,Bauteil,79775,79769.0,Membranausdehnungsgefäß (MAG) Druckhalteanlage,1526,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,"max. zulässiger Betriebsdruck:5 bar; Volumen:0,2 m3;",
2031,Bauteil,79774,79769.0,Membranausdehnungsgefäß (MAG) Druckhalteanlage,1526,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,"max. zulässiger Betriebsdruck:5 bar; Volumen:0,2 m3;",
2031,Bauteil,79891,79769.0,Membranausdehnungsgefäß (MAG) Druckhalteanlage,1526,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,"max. zulässiger Betriebsdruck:5 bar; Volumen:0,018 m3;",
2031,Bauteil,79772,79769.0,Pufferspeicher,1528,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,max. zulässiger Betriebsdruck:; Volumen:3000 l;,
2031,Bauteil,79771,79769.0,Pufferspeicher,1528,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,max. zulässiger Betriebsdruck:; Volumen:1400 l;,
2031,Bauteil,79773,79769.0,Pumpen,1529,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,12.0,,elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:999 m3/h;,
2031,Bauteil,79770,79769.0,Pumpen LA,1529,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,3.0,,elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:999 m3/h;,
2031,Anlage,79776,,Kompressionskältemaschine I,1246,434,Kompressionskältemaschine,430,Lufttechnische Anlagen,,,Kälteleistung:147 kW; Kältemittel:; Kältemittelfüllung:28 kg; Verdichterart:Kolbenverdichter;,434.01.02.000.01.01
2031,Anlage,79777,,Kompressionskältemaschine II,1246,434,Kompressionskältemaschine,430,Lufttechnische Anlagen,,,Kälteleistung:147 kW; Kältemittel:; Kältemittelfüllung:28 kg; Verdichterart:Kolbenverdichter;,434.01.02.000.01.01
2031,Anlage,79778,,Kompressionskältemaschine III,1246,434,Kompressionskältemaschine,430,Lufttechnische Anlagen,,,"Kälteleistung:30,4 kW; Kältemittel:R407C; Kältemittelfüllung:2,4 kg; Verdichterart:Kolbenverdichter;",434.01.02.000.01.01
2031,Anlage,79781,,Heizkörper,1229,423,Heizkörper,420,Wärmeversorgungsanlagen,59.0,,Ausführung:Überflur; Heizkörperart:Flachheizkörper;,423.01.01.000.00.00
2031,Anlage,79782,,Sanitäre Einrichtungsgegenstände Ausgußbecken,1204,412,Sanitäre Einrichtungsgegenstände,410,"Abwasser-, Wasser-, Gasanlagen",,,,412.05.01.000.00.00
2031,Anlage,79783,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,Anzahl Felder:1 Stk.; Anzahl ISP:1 Stk.; Anzahl Steuerungen:0 Stk.; Bauart:Standschrank; Leistung:999 kW;,482.01.01.000.01.00
2031,Anlage,79784,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,Anzahl Felder:1 Stk.; Anzahl ISP:1 Stk.; Anzahl Steuerungen:16 Stk.; Bauart:Standschrank; Leistung:999 kW;,482.01.01.000.01.00
2031,Anlage,79785,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,Anzahl Felder:1 Stk.; Anzahl ISP:1 Stk.; Anzahl Steuerungen:0 Stk.; Bauart:Standschrank; Leistung:999 kW;,482.01.01.000.01.00
2031,Anlage,79786,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,Anzahl Felder:1 Stk.; Anzahl ISP:1 Stk.; Anzahl Steuerungen:10 Stk.; Bauart:Standschrank; Leistung:999 kW;,482.01.01.000.01.00
2031,Anlage,79787,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,Anzahl Felder:1 Stk.; Anzahl ISP:1 Stk.; Anzahl Steuerungen:0 Stk.; Bauart:Standschrank; Leistung:999 kW;,482.01.01.000.01.00
2031,Anlage,79788,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,Anzahl Felder:1 Stk.; Anzahl ISP:1 Stk.; Anzahl Steuerungen:11 Stk.; Bauart:Standschrank; Leistung:999 kW;,482.01.01.000.01.00
2031,Anlage,79789,,Abläufe,1188,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",,,,
2031,Bauteil,79790,79789.0,Bodeneinläufe,1429,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",,,Anzahl Bodeneinläufe:1 Stk.;,411.02.01.118.00.00
2031,Bauteil,79791,79789.0,Bodeneinläufe,1429,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",3.0,,Anzahl Bodeneinläufe:;,411.02.01.118.00.00
2031,Bauteil,79792,79789.0,Bodeneinläufe,1429,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,Anzahl Bodeneinläufe:;,411.02.01.118.00.00
2031,Bauteil,79793,79789.0,Bodeneinläufe,1429,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,Anzahl Bodeneinläufe:;,411.02.01.118.00.00
2031,Bauteil,79897,79789.0,Bodeneinläufe,1429,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,Anzahl Bodeneinläufe:;,411.02.01.118.00.00
2031,Bauteil,79944,79789.0,Bodeneinläufe,1429,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",2.0,,Anzahl Bodeneinläufe:;,411.02.01.118.00.00
2031,Bauteil,79952,79789.0,Bodeneinläufe,1429,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",2.0,,Anzahl Bodeneinläufe:;,411.02.01.118.00.00
2031,Bauteil,79894,79789.0,Bodenrinnen außen,1430,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,Gesamtlänge Rinnen außen:25 m;,411.02.01.119.00.00
2031,Bauteil,79893,79789.0,Bodenrinnen außen,1430,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,Gesamtlänge Rinnen außen:35 m;,411.02.01.119.00.00
2031,Bauteil,79892,79789.0,Dacheinläufe,1432,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",7.0,,Anzahl Dacheinläufe:;,411.02.01.125.00.00
2031,Bauteil,79895,79789.0,Dacheinläufe,1432,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",2.0,,Anzahl Dacheinläufe:;,411.02.01.125.00.00
2031,Bauteil,79896,79789.0,Dachrinnen,1433,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",,,Gesamtlänge Rinnen:130 m;,411.02.01.126.00.00
2031,Anlage,79794,,Tritte / Leitern,1186,389,Tritte / Leitern,380,Neu Sonstiges zur KG,,,Anzahl Tritte / Leitern:1 Stk.; Montageart:ortsfest;,389.01.01.000.01.00
2031,Anlage,79795,,Ampelanlage,1272,445,Ampelanlage,440,Starkstromanlagen,6.0,,Anzahl Leuchtmittel:2 Stk.; Anzahl Wertgeber:2 Stk.; Bauart:;,445.03.01.000.00.00
2031,Anlage,79796,,Türsprech- und Türöffneranlage,1286,452,Türsprech- und Türöffneranlage,450,Fernmelde- und informationstechnische Anlagen,3.0,,Anzahl Kameras:0 Stk.; Anzahl Monitore:0 Stk.; Anzahl Sprechstellen außen:1 Stk.; Anzahl Sprechstellen innen:1 Stk.;,452.03.01.000.01.00
2031,Anlage,79797,,Sicherheitsbeleuchtungsanlage,1275,445,Sicherheitsbeleuchtungsanlage,440,Starkstromanlagen,,Die Preisermittlung erfolgt über die Bauteile.,,
2031,Bauteil,79798,79797.0,Leuchte,1545,445,Sicherheitsbeleuchtungsanlage,440,Starkstromanlagen,154.0,,Anzahl Leuchten:; Schaltung:; Stromversorgung:Zentralversorgung (Zentralbatterie); Typ:; zentrale Überwachung :ja;,445.02.01.007.03.00
2031,Bauteil,79799,79797.0,Zentralgerät,1546,445,Sicherheitsbeleuchtungsanlage,440,Starkstromanlagen,,,Anzahl Unterverteilungen:0 Stk.; Automatische Prüfeinrichtung:ja; Notstromversorgung:ja;,445.02.01.235.00.00
2031,Anlage,79800,,USV-Anlage,1262,442,USV-Anlage,440,Starkstromanlagen,,,Anzahl Batterien / Akku:1 Stk.; Bauart:dynamisch; elektrische Nennleistung :26 kVA; Überbrückungszeit:15 s;,442.02.02.000.02.00
2031,Anlage,79801,,Maschinelle Rauch-/Wärmeabzuganlage (MRA) L16,1237,431,Maschinelle Rauch-/Wärmeabzuganlage (MRA),430,Lufttechnische Anlagen,3.0,,Anzahl Auslösestellen:; Anzahl Öffnungen:3 Stk.; Auslöseart:BMA; Volumenstrom:22500 m3/h;,431.04.01.000.00.01
2031,Anlage,79802,,Zuluftanlage BRE Garage,1240,431,Zuluftanlage,430,Lufttechnische Anlagen,3.0,,Antriebsart:Riemenantrieb; thermische Behandlungsfunktion :; Versorgung Aufenthaltsbereich (relevant für VDI 6022):nein; Zuluft Volumenstrom:22500 m3/h;,431.02.01.000.00.06
