Gebäude-ID,Anlagentyp,Anlagen-ID,Bauteil der Anlage,Anlagenname,Untergewerk-ID,Untergewerk,AKS-Bezeichnung,Kostengruppe,Kostengruppenbezeichnung,Anzahl,Hinweis Preisermittlung,Merkmale,Verbandsnummer
2021,Anlage,78254,,Niederspannungshauptverteiler,1266,443,Niederspannungshauptverteiler,440,Starkstromanlagen,,Die Preisermittlung erfolgt über das Bauteil Stromzähler sowie die angegebene Anzahl der NSHV Felder.,Anschlussleistung:; Anzahl Lasttrennschalter:2 Stk.; Anzahl NSHV Felder:1 Stk.; Anzahl Stromkreise:10 Stk.; Schalter-Typ:; Sicherungsgröße Hausanschluss:; Überspannungsschutz:;,443.01.01.000.01.00
2021,Bauteil,78255,78254.0,Stromzähler,1540,443,Niederspannungshauptverteiler,440,Starkstromanlagen,15.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,443.01.01.002.00.00
2021,Anlage,78256,,Niederspannungshauptverteiler,1266,443,Niederspannungshauptverteiler,440,Starkstromanlagen,1.0,Die Preisermittlung erfolgt über das Bauteil Stromzähler sowie die angegebene Anzahl der NSHV Felder.,Anschlussleistung:; Anzahl Lasttrennschalter:12 Stk.; Anzahl NSHV Felder:1 Stk.; Anzahl Stromkreise:14 Stk.; Schalter-Typ:; Sicherungsgröße Hausanschluss:; Überspannungsschutz:;,443.01.01.000.01.00
2021,Anlage,78257,,Fernwärmeübergabestation - Heißwasser,1217,421,Fernwärmeübergabestation - Heißwasser,420,Wärmeversorgungsanlagen,2.0,,Anschluss an Sekundärkreislauf:direkt; Übertragungsleistung:175 kW;,421.02.01.000.00.02
2021,Anlage,78258,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,1.0,,Anzahl Felder:1 Stk.; Anzahl ISP:1 Stk.; Anzahl Steuerungen:11 Stk.; Bauart:Wandschrank; Leistung:999 kW;,482.01.01.000.01.00
2021,Anlage,78262,,Tauchpumpe,1196,411,Tauchpumpe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:999 m3/h; Schachttiefe:;,
2021,Anlage,78263,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,,,Anzahl RCD:; Anzahl Stromkreise:8 Stk.; Bussystem vorhanden:;,444.03.01.000.00.01
2021,Anlage,78264,,Türsprech- und Türöffneranlage,1286,452,Türsprech- und Türöffneranlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Anzahl Kameras:; Anzahl Monitore:; Anzahl Sprechstellen außen:12 Stk.; Anzahl Sprechstellen innen:12 Stk.;,452.03.01.000.01.00
2021,Anlage,78265,,Außentor Geschäft/Passage,1166,334,Außentor,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Aufschaltung BMA:nein; Breite:1500 m; Feuerwiderstandsklasse:keine; Höhe:2000 m; im Fluchtweg:ja; Öffnungssteuerung:manuell; Schließrichtung:; zusätzlicher Notausgang:nein; Torart:Rolltor;,334.02.01.000.04.01
2021,Anlage,78266,,Abluftanlage Müllraum,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:300 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.01
2021,Anlage,78267,,BST Müllraum,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1200 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2021,Anlage,78268,,Außenbeleuchtung,1656,546,Außenbeleuchtung,540,Technische Anlagen in Außenanlagen,15.0,,Leuchtmittel-Typ:; Lampen-/Masthöhe:; Aufschaltung GLT:; Anz. Leuchtmittel:;,ohne
2021,Anlage,78269,,Türsprech- und Türöffneranlage Passage außen,1286,452,Türsprech- und Türöffneranlage,450,Fernmelde- und informationstechnische Anlagen,,,Anzahl Kameras:; Anzahl Monitore:; Anzahl Sprechstellen außen:12 Stk.; Anzahl Sprechstellen innen:12 Stk.;,452.03.01.000.01.00
2021,Anlage,78270,,Werbeanlage Apotheke,1172,339,Werbeanlage,330,Außenwände,1.0,,"Bauart:mit Polycarbonatabdeckung; Breite:1,5 m; Höhe:1,5 m; Montagehöhe:3,5 m; Steuerung (Art):; Zugänglichkeit:;",339.01.01.000.00.00
2021,Anlage,79048,,Abläufe,1188,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,,
2021,Bauteil,79679,79048.0,Bodeneinläufe,1429,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,Anzahl Bodeneinläufe:;,411.02.01.118.00.00
2021,Bauteil,80097,79048.0,Dachrinnen,1433,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,Gesamtlänge Rinnen:110 m;,411.02.01.126.00.00
2021,Anlage,79049,,Außenfenster mit Kipp- oder Drehflügel,1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,157.0,,Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:2 Stk.; Fenstergröße:; Material :; Notausgang:;,334.01.01.000.02.00
2021,Anlage,79050,,Sonnenschutzanlage,1171,338,Sonnenschutzanlage,330,Außenwände,157.0,Die Preisermittlung erfolgt ausschließlich über die Bauteile,,
2021,Bauteil,79051,79050.0,Jalousien,1417,338,Sonnenschutzanlage,330,Außenwände,157.0,,Antriebsart:mechanisch; Anzahl Antriebe:157 Stk.; Sonnenschutz (Ort):außen;,338.01.01.159.02.00
2021,Anlage,79052,,Flachdach - Terrasse und Innenhof,1179,363,Flachdach,360,Dächer,,,Abdichtung:; Fläche:100 m2; Nutzung:; Schaligkeit:;,363.01.01.000.00.01
2021,Anlage,79053,,Geneigtes Dach,1180,363,Geneigtes Dach,360,Dächer,,,Dachneigung :40 GRAD; Eindeckung:Dachziegel; Fläche:540 m2;,363.01.02.000.00.00
2021,Anlage,79230,,Tritte / Leitern - Dachluke,1186,389,Tritte / Leitern,380,Neu Sonstiges zur KG,,,Anzahl Tritte / Leitern:1 Stk.; Montageart:ortsfest;,389.01.01.000.01.00
