Gebäude-ID,Anlagentyp,Anlagen-ID,Bauteil der Anlage,Anlagenname,Untergewerk-ID,Untergewerk,AKS-Bezeichnung,Kostengruppe,Kostengruppenbezeichnung,Anzahl,Hinweis Preisermittlung,Merkmale,Verbandsnummer
2025,Anlage,78635,,BST Stiege 2/2OG,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2025,Anlage,78636,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2025,Anlage,78637,,BST Stiege 2 Mieter,1167,334,Außentür,330,Außenwände,4.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2025,Anlage,78638,,BST Stiege 2/1OG,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2025,Anlage,78639,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2025,Anlage,78640,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2025,Anlage,78641,,Türsprech- und Türöffneranlage Stiege 2,1286,452,Türsprech- und Türöffneranlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Anzahl Kameras:0 Stk.; Anzahl Monitore:0 Stk.; Anzahl Sprechstellen außen:14 Stk.; Anzahl Sprechstellen innen:14 Stk.;,452.03.01.000.01.00
2025,Anlage,78642,,Niederspannungshauptverteiler,1266,443,Niederspannungshauptverteiler,440,Starkstromanlagen,1.0,Die Preisermittlung erfolgt über das Bauteil Stromzähler sowie die angegebene Anzahl der NSHV Felder.,Anschlussleistung:; Anzahl Lasttrennschalter:; Anzahl NSHV Felder:; Anzahl Stromkreise:; Schalter-Typ:; Sicherungsgröße Hausanschluss:; Überspannungsschutz:;,443.01.01.000.01.00
2025,Bauteil,78643,78642.0,Stromzähler,1540,443,Niederspannungshauptverteiler,440,Starkstromanlagen,1.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,443.01.01.002.00.00
2025,Anlage,78644,,Außenbeleuchtung,1656,546,Außenbeleuchtung,540,Technische Anlagen in Außenanlagen,22.0,,Leuchtmittel-Typ:; Lampen-/Masthöhe:; Aufschaltung GLT:; Anz. Leuchtmittel:;,ohne
2025,Anlage,78645,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2025,Anlage,78646,,Abläufe - Rigol,1188,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",5.0,,,
2025,Bauteil,80098,78646.0,Bodenrinnen außen,1430,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",5.0,,Gesamtlänge Rinnen außen:;,411.02.01.119.00.00
2025,Anlage,78647,,Außentor Gittertor Herrengasse,1166,334,Außentor,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Aufschaltung BMA:nein; Breite:2500 m; Feuerwiderstandsklasse:keine; Höhe:3000 m; im Fluchtweg:ja; Öffnungssteuerung:manuell; Schließrichtung:; zusätzlicher Notausgang:nein; Torart:Drehflügeltor (Schwenk- / Schwingtor);,334.02.01.000.08.01
2025,Anlage,79097,,Kabel,1268,444,Kabel,440,Starkstromanlagen,,,,444.01.01.000.00.00
2025,Anlage,79098,,Leitungen,1269,444,Leitungen,440,Starkstromanlagen,,,,444.02.01.000.00.00
2025,Anlage,79099,,Raumbeleuchtung,1274,445,Raumbeleuchtung,440,Starkstromanlagen,,,,445.01.01.000.00.00
2025,Anlage,79100,,Verlegesysteme,1271,444,Verlegesysteme,440,Starkstromanlagen,,,,444.04.01.000.00.00
2025,Anlage,79101,,Außenfenster mit Kipp- oder Drehflügel,1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,168.0,,Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:2 Stk.; Fenstergröße:; Material :; Notausgang:;,334.01.01.000.02.00
2025,Anlage,79103,,Geneigtes Dach,1180,363,Geneigtes Dach,360,Dächer,1.0,,Dachneigung :; Eindeckung:; Fläche:1850 m2;,363.01.02.000.00.00
2025,Anlage,79104,,Flachdach über Mieter,1179,363,Flachdach,360,Dächer,1.0,,Abdichtung:; Fläche:80 m2; Nutzung:; Schaligkeit:;,363.01.01.000.00.01
2025,Anlage,79105,,Lichtkuppel / Oberlicht / Dachfenster,1178,362,Lichtkuppel / Oberlicht / Dachfenster,360,Dächer,,,Antriebsart:mechanisch; Einbauhöhe:#kA m; Zugänglichkeit:;,362.01.01.000.02.99
2025,Anlage,79479,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,1.0,,Anzahl Felder:1 Stk.; Anzahl ISP:1 Stk.; Anzahl Steuerungen:8 Stk.; Bauart:Standschrank; Leistung:999 kW;,482.01.01.000.01.00
2025,Anlage,79480,,Fernwärmeübergabestation - Heißwasser,1217,421,Fernwärmeübergabestation - Heißwasser,420,Wärmeversorgungsanlagen,1.0,,Anschluss an Sekundärkreislauf:; Übertragungsleistung:250 kW;,421.02.01.000.00.02
