Gebäude-ID,Anlagentyp,Anlagen-ID,Bauteil der Anlage,Anlagenname,Untergewerk-ID,Untergewerk,AKS-Bezeichnung,Kostengruppe,Kostengruppenbezeichnung,Anzahl,Hinweis Preisermittlung,Merkmale,Verbandsnummer
2035,Anlage,76817,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2035,Anlage,76819,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2035,Anlage,76821,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2035,Anlage,76822,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2035,Anlage,76823,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2035,Anlage,76824,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2035,Anlage,76825,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2035,Anlage,76826,,Rauchwärmeabzugsanlage (RWA),1256,439,Rauchwärmeabzugsanlage (RWA),430,Lufttechnische Anlagen,1.0,Die Preisermittlung erfolgt entweder über Anzahl elektrische oder Anzahl pneumatische Antriebe. Es dürfen nicht beide Felder gefüllt sein.,Anzahl elektrische Antriebe:8 Stk.; Anzahl manuelle Antriebe:#NV Stk.; Anzahl pneumatische Antriebe:#NV Stk.; Anzahl Rauchabzugsöffnungen:8 Stk.; Auslöseart:Handmelder; zusätzliche Lüftungsfunktion:nein;,439.02.01.000.01.00
2035,Anlage,76827,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2035,Anlage,76828,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2035,Anlage,76829,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2035,Anlage,76830,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2035,Anlage,76831,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2035,Anlage,76832,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2035,Anlage,76833,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,1.0,,Anzahl Felder:1 Stk.; Anzahl ISP:; Anzahl Steuerungen:3 Stk.; Bauart:Wandschrank; Leistung:9 kW;,482.01.01.000.01.00
2035,Anlage,76834,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,1.0,,Anzahl RCD:#kA Stk.; Anzahl Stromkreise:1 Stk.; Bussystem vorhanden:nein;,444.03.01.000.00.01
2035,Anlage,76835,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2035,Anlage,76836,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:nein; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.20.02
2035,Anlage,76837,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:nein; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.20.02
2035,Anlage,76838,,Abläufe 1 UG,1188,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",,,,
2035,Bauteil,76839,76838.0,Bodeneinläufe,1429,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,Anzahl Bodeneinläufe:1 Stk.;,411.02.01.118.00.00
2035,Bauteil,76840,76838.0,Bodeneinläufe,1429,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,Anzahl Bodeneinläufe:1 Stk.;,411.02.01.118.00.00
2035,Bauteil,76841,76838.0,Bodeneinläufe,1429,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",2.0,,Anzahl Bodeneinläufe:2 Stk.;,411.02.01.118.00.00
2035,Bauteil,76884,76838.0,Bodeneinläufe,1429,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",5.0,,Anzahl Bodeneinläufe:5 Stk.;,411.02.01.118.00.00
2035,Anlage,76842,,Sanitäre Einrichtungsgegenstände,1204,412,Sanitäre Einrichtungsgegenstände,410,"Abwasser-, Wasser-, Gasanlagen",,,,412.05.01.000.00.00
2035,Bauteil,76843,76842.0,Ausgussbecken,1449,412,Sanitäre Einrichtungsgegenstände,410,"Abwasser-, Wasser-, Gasanlagen",,,Anzahl Ausgussbecken:1 Stk.;,412.05.01.000.00.00
2035,Anlage,76844,,NS-Unterverteiler UV Stiege,1270,444,NS-Unterverteiler,440,Starkstromanlagen,1.0,,Anzahl RCD:#kA Stk.; Anzahl Stromkreise:32 Stk.; Bussystem vorhanden:;,444.03.01.000.00.02
2035,Anlage,76845,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:nein; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.20.02
2035,Anlage,76846,,Hebeanlage,1192,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",1.0,Die Preisermittlung erfolgt ausschließlich über die Pumpen,Bauart:geschlossen; Behälter Volumen:5 m3; Fäkalienhaltig:nein; Medium:Mischwasser; Schachttiefe:#NV m;,
2035,Bauteil,76847,76846.0,Pumpen,1438,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,"Bauart:Einfachpumpe; elektr. Pumpenleistung:1 kW; Förderhöhe:5 m; Fördermenge:0,5 m3/h; Fäkalienhaltig:nein; Anlagenart:geschlossen;",411.05.01.012.01.01
2035,Anlage,76848,,GA-Schaltschränke Kessel,1395,482,GA-Schaltschränke,480,Gebäudeautomation,1.0,,Anzahl Felder:1 Stk.; Anzahl ISP:; Anzahl Steuerungen:4 Stk.; Bauart:Wandschrank; Leistung:1 kW;,482.01.01.000.01.00
2035,Anlage,76854,,Gastherme gesamtes Haus 1,1218,421,Gastherme,420,Wärmeversorgungsanlagen,1.0,,Nennleistung:200 kW;,
2035,Anlage,76855,,Gastherme gesamtes Haus 2,1218,421,Gastherme,420,Wärmeversorgungsanlagen,1.0,,Nennleistung:200 kW;,
2035,Anlage,76856,,Gaseinspeisung,1208,413,Gaseinspeisung,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,Eingangsdruck:9 bar; Nennweite:80 DN;,413.02.01.000.00.00
2035,Anlage,76857,,Gasleitungsnetz,1209,413,Gasleitungsnetz,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,größte Nennweite:80 DN;,413.03.01.146.00.00
2035,Bauteil,76858,76857.0,Gaszähler,1458,413,Gasleitungsnetz,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:ja; GLT Adresse:; Zählernummer:;,
2035,Anlage,76859,,Schornstein,1221,421,Schornstein,420,Wärmeversorgungsanlagen,1.0,,Bauart:doppelwandige (Edelstahl-Schornsteine) (dreischalig);,421.05.01.000.00.00
2035,Bauteil,76860,76859.0,Abgasleitungen,1465,421,Schornstein,420,Wärmeversorgungsanlagen,1.0,,Bauart:; Material:;,
2035,Bauteil,76861,76859.0,Entwässerungseinrichtungen (Kondensat),1470,421,Schornstein,420,Wärmeversorgungsanlagen,1.0,,,
2035,Anlage,76862,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2035,Anlage,76873,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:keine; im Fluchtweg:nein; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.20.01
2035,Anlage,76874,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:keine; im Fluchtweg:nein; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.20.01
2035,Anlage,76875,,Abluftanlage West Nassräume,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:2000 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.02
2035,Anlage,76876,,Abluftanlage Ost Nassräume,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:2000 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.02
2035,Anlage,76877,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:keine; im Fluchtweg:nein; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.20.01
2035,Anlage,76878,,Außentor Sektionaltor,1166,334,Außentor,330,Außenwände,1.0,,"Antriebsart:kraftbetrieben; Aufschaltung BMA:nein; Breite:2,2 m; Feuerwiderstandsklasse:keine; Höhe:2,3 m; im Fluchtweg:nein; Öffnungssteuerung:Kartenleser; Schließrichtung:vertikal; zusätzlicher Notausgang:nein; Torart:Sektionaltor;",334.02.01.000.07.01
2035,Anlage,76885,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:keine; im Fluchtweg:nein; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.20.01
2035,Anlage,76886,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B C; Inhalt:6 kg; Löscher (Art):Pulver; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.08.000.01.01
2035,Anlage,76887,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B C; Inhalt:6 kg; Löscher (Art):Pulver; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.08.000.01.01
2035,Anlage,76890,,Außentor Schiebetor,1166,334,Außentor,330,Außenwände,1.0,,"Antriebsart:kraftbetrieben; Aufschaltung BMA:nein; Breite:6 m; Feuerwiderstandsklasse:keine; Höhe:2,3 m; im Fluchtweg:ja; Öffnungssteuerung:Kartenleser; Schließrichtung:horizontal; zusätzlicher Notausgang:ja; Torart:Schiebetor;",334.02.01.000.07.01
2035,Anlage,76891,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:nein; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.20.02
2035,Anlage,76893,,Ampelanlage,1272,445,Ampelanlage,440,Starkstromanlagen,1.0,,Anzahl Leuchtmittel:2 Stk.; Anzahl Wertgeber:2 Stk.; Bauart:;,445.03.01.000.00.00
2035,Anlage,76894,,Ampelanlage,1272,445,Ampelanlage,440,Starkstromanlagen,1.0,,Anzahl Leuchtmittel:2 Stk.; Anzahl Wertgeber:2 Stk.; Bauart:;,445.03.01.000.00.00
2035,Anlage,76914,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:keine; im Fluchtweg:ja; Innendurchmesser:1 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.01
2035,Anlage,76925,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:nein; Innendurchmesser:1000 mm; Obertürschließer:nein; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.20.02
2035,Anlage,76926,,Druckhaltesystem mit Fremddruckerzeugung Regenwasser,1227,422,Druckhaltesystem mit Fremddruckerzeugung,420,Wärmeversorgungsanlagen,1.0,,"Volumen:0,3 m3;",422.01.02.000.00.01
2035,Bauteil,76927,76926.0,Pumpen,1479,422,Druckhaltesystem mit Fremddruckerzeugung,420,Wärmeversorgungsanlagen,,,elektr. Pumpenleistung:1 kW; Förderhöhe:1 m; Fördermenge:1 m3/h;,
2035,Anlage,76928,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2035,Anlage,76929,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,1.0,,Anzahl Felder:1 Stk.; Anzahl ISP:; Anzahl Steuerungen:0 Stk.; Bauart:Standschrank; Leistung:1 kW;,482.01.01.000.01.00
2035,Anlage,76930,,Automationssystem,1393,481,Automationssystem,480,Gebäudeautomation,,,Anlagenaufbau:; Anzahl Bedienplätze:; Anzahl Schaltschränke:; Protokoll:; Remote-Zugang:;,481.01.01.000.01.00
2035,Bauteil,76932,76930.0,DDC,1642,481,Automationssystem,480,Gebäudeautomation,,Bezugsgröße für die Preisermittlung ist die Anzahl DDC in den Merkmalen,Anzahl DDC:6 Stk.; Anzahl der Ausgänge (physikalisch):476 Stk.; Anzahl der Eingänge (physikalisch):476 Stk.;,481.01.01.128.02.00
2035,Bauteil,80629,76930.0,Feldgeräte (Aktor),1665,481,Automationssystem,480,Gebäudeautomation,,,Anzahl Aktor:476 Stk.; Bauart Aktor:Ventilantrieb;,481.01.01.142.04.00
2035,Bauteil,80628,76930.0,Feldgeräte (Sensor),1664,481,Automationssystem,480,Gebäudeautomation,,,Anzahl Sensor:476 Stk.; Bauart Sensor:Temperatursensor;,481.01.01.142.03.00
2035,Anlage,76933,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,1.0,,Anzahl Felder:1 Stk.; Anzahl ISP:; Anzahl Steuerungen:18 Stk.; Bauart:Standschrank; Leistung:1 kW;,482.01.01.000.01.00
2035,Anlage,76934,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,1.0,,Anzahl Felder:1 Stk.; Anzahl ISP:; Anzahl Steuerungen:0 Stk.; Bauart:Standschrank; Leistung:1 kW;,482.01.01.000.01.00
2035,Anlage,76935,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,1.0,,Anzahl Felder:2 Stk.; Anzahl ISP:; Anzahl Steuerungen:17 Stk.; Bauart:Standschrank; Leistung:1 kW;,482.01.01.000.01.00
2035,Anlage,76937,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,1.0,,Anzahl Felder:2 Stk.; Anzahl ISP:; Anzahl Steuerungen:18 Stk.; Bauart:Standschrank; Leistung:1 kW;,482.01.01.000.01.00
2035,Anlage,76938,,GA-Schaltschränke KM,1395,482,GA-Schaltschränke,480,Gebäudeautomation,1.0,,Anzahl Felder:2 Stk.; Anzahl ISP:; Anzahl Steuerungen:7 Stk.; Bauart:Standschrank; Leistung:1 kW;,482.01.01.000.01.00
2035,Anlage,76941,,Kompressionskältemaschine,1246,434,Kompressionskältemaschine,430,Lufttechnische Anlagen,1.0,,Kälteleistung:100 kW; Kältemittel:R134A; Kältemittelfüllung:40 kg; Verdichterart:Kolbenverdichter;,434.01.02.000.01.01
2035,Anlage,76942,,Verteilnetz / Pumpen - Kälteerzeugung KM,1250,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,Anzahl Heizkreise:1 Stk.; Heizkreis (Art):; Nennweite Zuleitung:50 DN;,434.03.01.000.01.01
2035,Bauteil,76943,76942.0,Pumpen,1529,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,elektr. Pumpenleistung:1 kW; Förderhöhe:1 m; Fördermenge:1 m3/h;,
2035,Anlage,76944,,Handfeuerlöscher,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2035,Anlage,76945,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:2 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:ja; Türart:Drehflügeltür;,334.03.01.000.17.02
2035,Anlage,76946,,Außentür,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:nein; Innendurchmesser:1000 mm; Obertürschließer:nein; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.20.02
2035,Anlage,76947,,Hebeanlage,1192,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",,Die Preisermittlung erfolgt ausschließlich über die Pumpen,Bauart:offen; Behälter Volumen:0 m3; Fäkalienhaltig:nein; Medium:Abwasser; Schachttiefe:1 m;,
2035,Bauteil,76948,76947.0,Pumpen,1438,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",,,Bauart:Einfachpumpe; elektr. Pumpenleistung:1 kW; Förderhöhe:1 m; Fördermenge:1 m3/h; Fäkalienhaltig:nein; Anlagenart:offen;,411.05.01.012.01.01
2035,Anlage,76949,,Kälteanbindung 17,1228,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,"Die Preisermittlung des Wärmeverteilnetzes erfolgt ausschließlich über die folgenden Bauteile am Wärmeverteilnetz: Heizungsverteiler, Entgasungsstationen, Wärmetauscher.",,
2035,Bauteil,76950,76949.0,Pumpen,1487,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,Die Preisermittlung erfolgt über Heizungsverteiler und ist dort inkludiert.,elektr. Pumpenleistung:1 kW; Förderhöhe:1 m; Fördermenge:1 m3/h;,
2035,Bauteil,76952,76949.0,Wärmetauscher,1490,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,Bauart:Plattenwärmetauscher; Nennleistung:1 kW;,422.01.01.005.01.01
2035,Bauteil,76951,76949.0,Wärmetauscher,1490,422,Wärmeverteilnetz,420,Wärmeversorgungsanlagen,,,Bauart:Plattenwärmetauscher; Nennleistung:1 kW;,422.01.01.005.01.01
2035,Anlage,76953,,Verteilnetz / Pumpen - Kälteerzeugung 17,1250,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,Anzahl Heizkreise:5 Stk.; Heizkreis (Art):; Nennweite Zuleitung:50 DN;,434.03.01.000.01.01
2035,Bauteil,76954,76953.0,Füll- und Nachspeisestation,1523,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,Nachspeisemenge:;,
2035,Bauteil,76956,76953.0,Kältemengenzähler,1525,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,Eichfrist:; GLT Adresse:; Zählernummer:;,434.03.01.162.00.00
2035,Bauteil,76955,76953.0,Pufferspeicher,1528,434,Verteilnetz / Pumpen - Kälteerzeugung,430,Lufttechnische Anlagen,,,max. zulässiger Betriebsdruck:; Volumen:3000 l;,
